code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2352,佳世達,1878,0,1878,5368.2,28.58
3380,明泰,632,1,631,1884.8,29.87
00918,大華優利高填息30,306,1,305,1092.2,35.73
,主動統一台股增長,307,82,225,661.6,29.47
2344,華邦電,194,46,148,2571.7,174.45
,主動復華未來50,126,0,126,223.5,17.62
2408,南亞科,175,50,125,6222.0,497.44
2834,臺企銀,120,20,100,171.8,17.2
1301,台塑,153,61,92,598.9,64.85
3033,威健,71,0,71,315.9,44.5
,主動中信台灣收益,84,22,62,59.5,9.54
00929,復華台灣科技優息,59,0,59,172.2,29.09
4961,天鈺,50,0,50,835.0,167.0
2489,瑞軒,52,2,50,203.8,40.79
009828,中信台日韓PCB,59,10,49,46.7,9.53
3019,亞光,61,16,45,701.5,154.51
,主動富邦台灣龍耀,73,32,41,35.3,8.65
2426,鼎元,37,6,31,317.3,102.09
00896,中信綠能及電動車,30,0,30,86.1,28.13
,主動凱基台灣,30,0,30,28.8,9.61
1303,南亞,53,24,29,660.5,227.81
,主動復華全球50,31,6,25,24.8,9.61
2301,光寶科,35,10,25,796.5,310.97
2337,旺宏,29,5,24,291.7,119.27
1717,長興,26,3,23,179.1,77.21
00878,國泰永續高股息,3,144,-141,-478.4,33.93
2324,仁寶,17,92,-75,-293.9,39.19
00919,群益台灣精選高息,19,92,-73,-239.1,32.71
,元大台灣50正2,95,163,-68,-244.9,36.25
2891,中信金,0,61,-61,-408.4,67.34
2882,國泰金,2,59,-57,-648.9,113.09
,元大台灣50反1,25,74,-49,-48.9,9.97
1714,和桐,2,51,-49,-82.8,16.89
00939,統一台灣高息動能,1,50,-49,-116.0,23.68
3481,群創,113,161,-48,-253.9,52.34
2481,強茂,184,227,-43,-691.4,159.48
2409,友達,128,170,-42,-126.7,29.92
2812,台中銀,2,40,-38,-74.6,19.57
2542,興富發,5,40,-35,-169.0,48.28
5608,四維航,0,30,-30,-52.8,17.57
2615,萬海,4,30,-26,-303.7,114.58
3231,緯創,16,41,-25,-490.1,191.8
2884,玉山金,7,31,-24,-106.3,42.86
,元大美債20年,0,25,-25,-62.9,25.76
2472,立隆電,32,55,-23,-485.7,211.17
2885,元大金,3,25,-22,-148.6,68.55
2887,台新新光金,8,28,-20,-86.9,42.05
2377,微星,0,21,-21,-321.4,156.04
2845,遠東銀,5,25,-20,-26.9,13.44
6525,捷敏-KY,20,40,-20,-283.3,141.63
