code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,379,29,350,329.8,9.43
,群益臺灣加權正2,179,13,166,198.1,11.88
2409,友達,406,257,149,430.0,28.79
,主動統一升級50,133,17,116,117.9,10.15
,期元大S&P原油反1,97,0,97,97.1,10.01
,元大台灣50正2,98,8,90,326.4,35.88
009828,中信台日韓PCB,62,0,62,58.3,9.38
6770,力積電,90,29,61,432.6,70.31
00918,大華優利高填息30,55,0,55,194.8,35.21
,主動統一台股增長,81,28,53,157.7,29.38
00961,FT臺灣永續高息,52,0,52,69.1,13.28
009829,大華韓國KOSPI50,50,0,50,54.0,10.81
009816,凱基台灣TOP50,44,0,44,69.6,15.81
009827,玉山未來全球算力,44,0,44,44.1,10.02
2349,錸德,40,0,40,41.4,10.35
00919,群益台灣精選高息,111,72,39,127.7,32.69
3481,群創,365,332,33,155.9,46.97
00712,復華富時不動產,32,0,32,26.9,8.39
6147,頎邦,39,10,29,543.5,182.8
6227,茂綸,32,3,29,359.0,127.32
2344,華邦電,53,29,24,420.5,172.28
6949,沛爾生醫*-創,50,26,24,127.0,52.9
4908,前鼎,30,6,24,584.4,246.57
2014,中鴻,23,0,23,38.3,16.65
8150,南茂,21,1,20,175.7,86.64
9934,成霖,20,427,-407,-406.6,9.99
,元大台灣50反1,0,383,-383,-379.9,9.92
8182,加高,0,80,-80,-300.9,37.62
6282,康舒,54,120,-66,-285.6,43.29
2883,凱基金,0,64,-64,-242.6,37.78
3623,富晶通,2,64,-62,-168.2,27.13
,元大美債1-3,0,50,-50,-154.3,30.85
2891,中信金,0,50,-50,-332.2,66.77
3264,欣銓,4,50,-46,-1045.6,227.81
3105,穩懋,12,52,-40,-1757.7,445.46
6907,雅特力-KY,0,38,-38,-689.6,181.47
2327,國巨*,21,52,-31,-1743.4,567.78
2903,遠百,0,30,-30,-66.9,22.3
2892,第一金,1,31,-30,-115.9,38.65
2401,凌陽,1,28,-27,-65.1,24.11
2887,台新新光金,5,31,-26,-110.6,42.06
5475,德宏,1,26,-25,-442.4,176.96
6271,同欣電,1,23,-22,-490.3,219.57
3019,亞光,0,21,-21,-293.3,138.01
8299,群聯,2,23,-21,-4138.8,1951.79
2464,盟立,11,32,-21,-386.2,185.04
3062,建漢,0,20,-20,-40.6,20.28
,主動統一全球創新,0,20,-20,-31.3,15.88
2886,兆豐金,0,19,-19,-98.9,51.64
2426,鼎元,29,48,-19,-188.3,99.07
