code,name,weight,shares,price
DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,0.75,576399932,0.0
2408,南亞科技,8.9,13800000,492.5
2327,國巨股份,5.26,7500000,536.0
3037,欣興電子,6.42,5100000,961.0
3189,景碩科技,4.56,4250000,820.0
2330,台灣積體,11.84,3800000,2380.0
8046,南亞電路,4.77,3300000,1105.0
3026,禾伸堂企,2.73,2700000,772.0
3711,日月光投,1.98,2500000,605.0
6669,緯穎科技,4.25,1500020,2165.0
6274,台燿科技,2.59,1400000,1415.0
2383,台光電子,9.19,1380000,5085.0
3017,奇鋐科技,5.2,1250000,3175.0
2345,智邦科技,2.65,1100000,1840.0
2454,聯發科技,6.41,1080000,4530.0
3081,聯亞光電,3.31,900000,2805.0
2059,川湖科技,7.89,500000,12045.0
6223,旺矽科技,3.3,450000,5600.0
3653,健策精密,1.99,290000,5240.0
7769,鴻勁精密,2.01,250000,6125.0
5274,信驊科技,3.36,140500,18250.0
2885,元大金融,0.0,9360,69.4
2880,華南金融,0.0,9090,47.35
5347,世界先進,0.0,9000,158.0
2891,中國信託,0.0,9000,70.8
2890,永豐金融,0.0,9000,45.3
2887,台新新光,0.0,9000,44.4
2886,兆豐金融,0.0,9000,50.9
2884,玉山金融,0.0,9000,46.45
2883,凱基金融,0.0,9000,39.15
2882,國泰金融,0.0,9000,112.5
2881,富邦金融,0.0,9000,153.0
2603,長榮海運,0.0,9000,239.0
2317,鴻海精密,0.0,9000,248.0
2303,聯華電子,0.0,9000,142.0
2382,廣達電腦,0.0,9000,340.5
3231,緯創資通,0.0,9000,183.0
2449,京元電子,0.0,1450,261.5
2313,華通電腦,0.0,1253,225.0
8299,群聯電子,0.0,1000,1985.0
2912,統一超商,0.0,1000,215.0
2308,台達電子,0.0,1000,1710.0
2379,瑞昱半導,0.0,1000,720.0
2360,致茂電子,0.0,1000,2090.0
2357,華碩電腦,0.0,1000,939.0
2412,中華電信,0.0,1000,143.5
1216,統一企業,0.0,1000,74.5
3036,文曄科技,0.0,1000,191.0
3665,貿聯-KY,0.0,1000,1995.0
3044,健鼎科技,0.0,1000,504.0
3008,大立光電,0.01,1000,6225.0
