code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,329,17,312,1020.0,32.71
,群益臺灣加權正2,228,9,219,255.4,11.63
,元大台灣50反1,182,0,182,181.7,9.98
6770,力積電,254,80,174,1190.6,68.16
3481,群創,226,52,174,832.2,47.82
00929,復華台灣科技優息,166,1,165,472.4,28.53
,主動中信台灣收益,137,0,137,128.5,9.32
00918,大華優利高填息30,140,3,137,488.0,35.48
,主動復華金融股息,116,0,116,206.2,17.77
009829,大華韓國KOSPI50,103,0,103,107.6,10.45
,主動統一台股增長,141,42,99,286.2,28.91
,元大台灣50正2,114,22,92,327.3,35.31
2409,友達,272,182,90,255.8,28.42
,主動復華未來50,85,13,72,122.2,16.93
00878,國泰永續高股息,72,5,67,229.4,34.17
00712,復華富時不動產,66,0,66,55.4,8.29
,主動統一升級50,81,17,64,64.3,9.98
,主動凱基台灣,60,0,60,56.0,9.33
0050,元大台灣50,68,14,54,576.9,106.56
,群益ESG投等債0-5,50,5,45,45.5,10.11
,富邦日本反1,44,0,44,16.5,3.75
2408,南亞科,71,28,43,2046.1,471.52
2481,強茂,74,33,41,648.5,157.78
,主動元大AI新經濟,46,5,41,59.9,14.62
2881,富邦金,41,1,40,604.7,150.95
00901,永豐智能車供應鏈,0,349,-349,-1586.2,45.45
,主動復華全球50,20,90,-70,-66.5,9.56
6147,頎邦,9,54,-45,-917.0,202.25
2891,中信金,17,61,-44,-309.5,69.59
3045,台灣大,0,37,-37,-458.8,123.99
,主動統一前沿科技,1,35,-34,-33.0,9.71
00900,富邦特選高股息30,1,33,-32,-62.6,19.56
,群益優選非投等債,0,31,-31,-29.6,9.55
,期街口S&P黃豆,0,30,-30,-70.8,23.6
9105,泰金寶-DR,0,28,-28,-23.7,8.46
2441,超豐,14,39,-25,-311.1,120.57
3376,新日興,3,25,-22,-392.0,176.08
009815,大華美國MAG7+,0,21,-21,-24.1,11.49
,台新BBB投等債20+,0,20,-20,-17.8,8.89
1440,南紡,0,20,-20,-26.2,13.1
2401,凌陽,0,16,-16,-38.1,23.8
2348,海悅,0,15,-15,-105.0,70.0
3443,創意,21,35,-14,-8693.7,6149.19
2634,漢翔,16,29,-13,-74.7,61.24
,中信高評級公司債,0,12,-12,-38.4,31.96
2377,微星,0,11,-11,-164.1,149.18
009816,凱基台灣TOP50,43,54,-11,-16.3,15.78
1304,台聚,0,10,-10,-12.4,12.1
8040,九暘,1,11,-10,-78.0,78.03
,主動群益美國增長,0,10,-10,-10.8,10.78
