code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2515,中工,150,1,149,181.3,12.15
,主動中信台灣收益,114,0,114,110.7,9.67
,群益臺灣加權正2,137,50,87,104.4,12.0
,主動統一台股增長,37,0,37,112.5,29.89
00918,大華優利高填息30,35,0,35,126.4,35.39
,主動聯博全球非投,35,0,35,34.7,9.9
009816,凱基台灣TOP50,32,0,32,48.8,15.66
,主動復華全球50,41,10,31,30.1,9.69
6182,合晶,29,3,26,295.6,110.71
2303,聯電,32,6,26,334.7,127.96
1101,台泥,24,0,24,59.9,24.84
009828,中信台日韓PCB,23,0,23,22.8,9.93
6405,悅城,60,40,20,94.7,47.33
1303,南亞,29,10,19,466.7,238.96
009826,貝萊德世界股票,19,0,19,19.0,10.02
2321,東訊,19,0,19,28.8,15.15
00919,群益台灣精選高息,26,8,18,58.4,32.24
1617,榮星,18,0,18,34.6,19.21
00896,中信綠能及電動車,18,0,18,51.1,28.4
1714,和桐,21,4,17,30.0,17.64
,元大台灣50正2,28,12,16,58.2,35.88
2327,國巨*,18,4,14,785.8,543.76
,主動國泰動能高息,14,0,14,21.2,15.17
00712,復華富時不動產,13,0,13,11.7,8.61
4906,正文,19,6,13,49.3,37.94
,主動統一升級50,14,56,-42,-43.3,10.29
,富邦NASDAQ反1,0,31,-31,-7.7,2.47
2465,麗臺,5,34,-29,-300.8,103.0
00929,復華台灣科技優息,0,21,-21,-61.8,29.43
,主動群益科技創新,0,20,-20,-37.6,18.78
3014,聯陽,0,12,-12,-157.3,131.08
3481,群創,66,77,-11,-52.2,47.04
2344,華邦電,23,34,-11,-197.4,178.72
3019,亞光,2,13,-11,-168.4,154.25
3231,緯創,505,515,-10,-88.7,86.97
3059,華晶科,0,10,-10,-39.6,39.6
2457,飛宏,0,10,-10,-23.2,23.2
1447,力鵬,0,10,-10,-6.9,6.89
3376,新日興,0,10,-10,-208.0,208.0
1802,台玻,6,15,-9,-60.0,63.19
2464,盟立,3,12,-9,-187.4,201.47
4939,亞電,1,9,-8,-70.6,88.26
3217,優群,0,8,-8,-108.4,135.5
6209,今國光,0,8,-8,-68.9,86.08
2301,光寶科,8,16,-8,-244.0,309.35
3234,光環,1,8,-7,-145.0,207.07
,主動野村臺灣高息,3,10,-7,-8.1,11.58
00922,國泰台灣領袖50,0,7,-7,-28.2,41.77
6226,光鼎,0,6,-6,-21.4,33.98
1326,台化,16,22,-6,-45.0,72.57
