code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,3396,2432,964,16971.1,176.05
3481,群創,1080,381,699,3910.4,55.95
00961,FT臺灣永續高息,206,1,205,273.5,13.34
,主動群益科技創新,140,8,132,241.3,18.19
00919,群益台灣精選高息,157,49,108,323.8,30.07
1504,東元,90,0,90,679.9,75.34
9105,泰金寶-DR,195,124,71,74.8,10.44
2303,聯電,121,61,60,830.1,139.21
1802,台玻,71,13,58,430.4,74.04
4906,正文,83,27,56,299.2,53.42
00712,復華富時不動產,54,0,54,47.2,8.75
2312,金寶,99,51,48,188.7,39.65
,元大台灣50正2,156,112,44,165.5,37.13
1313,聯成,53,11,42,45.7,10.87
2405,輔信,45,7,38,74.1,19.49
2369,菱生,55,18,37,136.8,36.98
009816,凱基台灣TOP50,74,37,37,55.7,15.21
,主動統一全球創新,119,84,35,76.8,21.35
3714,富采,54,19,35,246.9,70.02
5483,中美晶,37,4,33,540.0,163.07
2327,國巨*,38,5,33,2551.7,773.29
,國泰投資級公司債,30,0,30,105.6,35.19
00918,大華優利高填息30,35,7,28,90.9,31.37
0050,元大台灣50,46,19,27,290.7,105.13
2498,宏達電,51,23,28,138.0,50.65
,元大台灣50反1,446,1459,-1013,-1042.9,10.3
3006,晶豪科,7,316,-309,-8242.2,266.52
2515,中工,3,300,-297,-378.8,12.75
2409,友達,207,408,-201,-508.7,25.32
3231,緯創,44,211,-167,-3187.1,190.49
2353,宏碁,62,185,-123,-522.9,42.49
2887,台新新光金,3,124,-121,-310.4,25.65
7780,大研生醫*,0,102,-102,-179.2,17.57
2317,鴻海,24,110,-86,-2559.2,299.08
3060,銘異,9,81,-72,-232.6,32.3
8112,至上,34,102,-68,-643.3,94.18
00900,富邦特選高股息30,0,65,-65,-128.0,19.69
2886,兆豐金,0,61,-61,-258.1,41.98
2891,中信金,2,63,-61,-389.3,64.03
6116,彩晶,140,200,-60,-117.7,19.41
00752,中信中國50,0,60,-60,-139.0,23.16
,平衡凱基美國TOP,0,59,-59,-69.7,11.81
,主動野村臺灣高息,4,58,-54,-60.0,11.12
2883,凱基金,55,105,-50,-115.9,23.09
2382,廣達,24,68,-44,-1781.4,403.06
6269,台郡,28,69,-41,-304.2,74.46
2352,佳世達,3,42,-39,-120.8,30.66
2880,華南金,19,57,-38,-130.2,34.36
,主動統一升級50,249,283,-34,-32.8,9.57
4949,有成精密,1,32,-31,-309.8,99.92
