code,name,weight,shares,price
2344,華邦電,3.44,870000,219.5
2327,國巨*,7.44,367000,1125.0
2330,台積電,14.65,339999,2390.0
3037,欣興,5.33,290001,1020.0
2408,南亞科,2.24,260000,477.0
4958,臻鼎-KY,2.73,252000,602.0
8046,南電,4.43,235000,1045.0
3711,日月光投控,2.62,227002,641.0
2303,聯電,0.51,160000,178.5
6274,台燿,4.81,157000,1700.0
6257,矽格,0.51,120000,238.0
3231,緯創,0.32,110000,160.0
2368,金像電,2.24,100000,1240.0
2454,聯發科,7.22,93000,4310.0
2345,智邦,3.95,92000,2380.0
3017,奇鋐,3.91,86500,2505.0
2308,台達電,2.94,82499,1980.0
6147,頎邦,0.33,75000,240.5
2383,台光電,7.12,70000,5640.0
3044,健鼎,0.38,40000,532.0
2360,致茂,1.46,37000,2185.0
6223,旺矽,4.59,36901,6905.0
3665,貿聯-KY,0.9,26000,1920.0
2467,志聖,0.23,22000,585.0
6669,緯穎,1.64,20000,4545.0
2059,川湖,2.64,20000,7315.0
3443,創意,1.32,15050,4850.0
8210,勤誠,0.32,14000,1285.0
7769,鴻勁,1.37,11000,6920.0
4904,遠傳,0.02,10003,108.5
8299,群聯,0.36,8000,2475.0
3008,大立光,0.74,8000,5165.0
5274,信驊,2.26,7200,17425.0
6515,穎崴,0.82,5000,9100.0
3045,台灣大,0.0,1000,120.0
2412,中華電,0.0,1,144.0
