code,name,weight,shares,price
CERS US,Cerus公司,0.47,62549,0.0
ACHR US,阿徹航空公司,0.69,40714,0.0
NTLA US,英特利亞治療公司,1.43,40577,0.0
RXRX US,利可迅生技公司,0.31,33889,0.0
CRSP US,CRISPR治療公司,4.59,28627,0.0
TEM US,Tempus AI Inc,5.19,27928,0.0
BEAM US,光束治療公司,2.19,27482,0.0
BMNR US,BitMine Immersion Technologi,1.85,27323,0.0
TXG US,10X Genomics Inc,4.36,24355,0.0
BLSH US,Bullish,1.66,19336,0.0
CRCL US,Circle Internet Group Inc,4.29,17399,0.0
SHOP US,Shopify公司,6.89,16377,0.0
XE US,X-Energy Inc,0.77,15126,0.0
HOOD US,羅賓漢市場公司,4.23,14529,0.0
SOFI US,SoFi Technologies Inc,0.71,13816,0.0
TWST US,Twist Bioscience Corp,4.69,11856,0.0
SPCX US,太空探索科技公司,3.97,10474,0.0
XYZ US,布洛克公司,2.35,10275,0.0
TSLA US,特斯拉公司,8.48,8645,0.0
WGS US,GeneDx控股公司,1.82,7621,0.0
PLTR US,帕蘭提爾科技公司,3.47,7026,0.0
KTOS US,克瑞拓斯安全防衛公司,1.01,6745,0.0
COIN US,比特幣基地全球公司,3.17,6285,0.0
FIG US,Figma Inc,0.48,6280,0.0
CRWV US,CoreWeave Inc,1.47,6075,0.0
AMZN US,亞馬遜公司,3.47,4709,0.0
ILMN US,伊魯米納公司,2.57,4104,0.0
NVDA US,輝達,1.6,2727,0.0
VCYT US,Veracyte公司,0.31,2630,0.0
NTRA US,那提拉公司,2.34,2546,0.0
AMD US,超微半導體公司,3.2,2495,0.0
TSM US,台積電,2.48,2152,0.0
SNOW US,Snowflake公司,1.66,1834,0.0
CBRS US,Cerebras Systems Inc,0.82,1577,0.0
GOOG US,Alphabet公司 Class C,1.28,1323,0.0
GOOGL US,Alphabet公司 Class A,1.03,1050,0.0
RBLX US,Roblox公司,0.11,996,0.0
DE US,迪爾,1.3,714,0.0
AVGO US,博通公司,0.62,618,0.0
TER US,泰瑞達公司,0.61,600,0.0
LLY US,禮來公司,2.08,595,0.0
META US,Meta平台公司,0.54,346,0.0
NET US,Cloudflare公司,0.09,118,0.0
BWXT US,BWX科技股份有限公司,0.05,108,0.0
