code,name,weight,shares,price
3037,欣興,2.44,720000,424.0
5016 JP,JX ADVANCED METALS CORP,1.77,280000,0.0
2308,台達電,2.47,240000,1290.0
6590 JP,SHIBAURA MECHATRONICS CORP,1.55,200000,0.0
2330,台積電,2.61,177000,1850.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.84,146000,0.0
3017,奇鋐,1.96,145000,1695.0
6787 JP,MEIKO ELECTRONICS CO LTD,3.1,80000,0.0
005930 KS,samsung electronics co ltd(005930 KS),2.62,80000,0.0
CCJ US,CAMECO CORP,2.32,76000,0.0
ENR GY,SIEMENS ENERGY AG,3.5,75000,0.0
GLW US,CORNING INC,2.6,75000,0.0
PL US,PLANET LABS PBC,0.48,75000,0.0
4971 JP,MEC CO LTD,0.8,71000,0.0
2383,台光電,1.23,65000,2375.0
MU US,MICRON TECHNOLOGY INC,6.25,61000,0.0
6515,穎崴,2.62,60000,5475.0
3110 JP,NITTO BOSEKI CO LTD,1.93,56500,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.78,56000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.43,55000,0.0
285A JP,KIOXIA HOLDINGS CORP,1.74,55000,0.0
NVDA US,NVIDIA CORP(輝達公司),2.35,50000,0.0
KTOS US,KRATOS DEFENSE \u0026 SECURITY,1.13,50000,0.0
COHR US,COHERENT INC,2.98,45000,0.0
6227 JP,AIMECHATEC LTD,1.45,41000,0.0
LITE US,LUMENTUM HOLDINGS INC.lite us,6.83,40000,0.0
TER US,TERADYNE INC,3.06,40000,0.0
7769,鴻勁,1.31,40000,4105.0
SOLS US,SOLSTICE ADV MATERIALS INC,0.72,38000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),2.73,35000,0.0
5803 JP,FUJIKURA LTD,1.36,35000,0.0
EXENS FP,EXOSENS SAS,0.66,33000,0.0
BE US,BLOOM ENERGY CORP- A,1.25,32000,0.0
LRCX US,LAM RESEARCH CORP,1.48,27000,0.0
CIEN US,CIENA CORP,2.23,26000,0.0
6961 JP,ENPLAS CORP,0.63,25000,0.0
SNDK US,SANDISK CORP,3.62,23000,0.0
WDC US,WESTERN DIGITAL CORP,1.49,22000,0.0
HOT GY,HOCHTIEF AG,2.26,20000,0.0
5274,信驊,1.13,15000,10055.0
GEV US,GE VERNOVA INC,2.99,14000,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,0.73,10000,0.0
RHM GY,RHEINMETALL AG,2.17,4450,0.0
CAT US,CATERPILLAR INC,0.76,4200,0.0
