code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1785,光洋科,628,48,580,9482.4,163.53
2489,瑞軒,409,0,409,1534.6,37.5
009819,中信數據及電力,179,0,179,179.5,10.02
2501,國建,203,40,163,387.2,23.75
,群益ESG投等債20+,134,1,133,196.3,14.77
009816,凱基台灣TOP50,174,63,111,148.0,13.27
,主動聯博全球非投,100,0,100,101.3,10.13
3707,漢磊,212,120,92,571.6,62.1
6108,競國,92,0,92,181.0,19.67
,主動復華未來50,144,55,89,150.0,16.82
4171,瑞基,85,5,80,161.0,20.12
,主動國泰動能高息,76,6,70,89.5,12.79
,期元大S&P原油反1,58,0,58,73.8,12.73
,主動統一全球創新,53,0,53,90.0,16.83
8064,東捷,66,13,53,426.6,80.38
3708,上緯投控,54,2,52,607.1,116.73
1314,中石化,50,0,50,37.8,7.55
2344,華邦電,170,126,44,419.3,95.26
2455,全新,48,4,44,1373.6,314.33
2451,創見,57,14,43,1126.6,261.2
1815,富喬,142,101,41,441.8,105.97
9105,泰金寶-DR,110,70,40,23.9,5.98
8103,瀚荃,46,12,34,432.5,128.71
3231,緯創,44,15,29,407.7,140.59
6147,頎邦,32,5,27,384.4,142.91
2103,台橡,1,1430,-1429,-2802.2,19.61
4927,泰鼎-KY,25,556,-531,-3028.9,57.06
00919,群益台灣精選高息,29,477,-448,-1056.7,23.56
2027,大成鋼,13,345,-332,-1263.0,38.02
,元大台灣50正2,85,414,-329,-970.5,29.56
,主動統一台股增長,311,575,-264,-742.1,28.04
3176,基亞,0,245,-245,-851.4,34.75
1308,亞聚,0,201,-201,-305.5,15.2
2337,旺宏,1319,1494,-175,-2919.1,166.86
00712,復華富時不動產,10,156,-146,-133.3,9.16
2303,聯電,119,211,-92,-697.1,75.48
00888,永豐台灣ESG,3,90,-87,-234.9,27.0
2883,凱基金,5,82,-77,-162.9,21.14
,主動群益科技創新,22,93,-71,-120.2,16.93
,主動群益台灣強棒,0,69,-69,-144.3,20.9
2002,中鋼,41,98,-57,-105.0,18.66
9910,豐泰,2,55,-53,-378.3,71.38
,主動貝萊德優投等,0,50,-50,-50.6,10.11
,群益優選非投等債,0,46,-46,-44.9,9.65
,國泰20年美債,0,43,-43,-121.3,27.93
3042,晶技,10,51,-41,-604.1,147.34
00955,中信日本商社,2,34,-32,-48.9,15.29
,元大台灣50反1,37,69,-32,-37.9,11.89
,元大滬深300正2,43,74,-31,-66.4,21.42
2887,台新新光金,0,30,-30,-72.9,24.29
