code,name,weight,shares,price
2344,華邦電,3.35,870000,203.0
2327,國巨*,7.23,367000,1040.0
2330,台積電,15.55,345999,2370.0
3037,欣興,5.79,313001,976.0
2408,南亞科,2.23,260000,453.0
4958,臻鼎-KY,2.74,252000,573.0
8046,南電,4.81,235000,1080.0
3711,日月光投控,2.7,227002,627.0
2303,聯電,0.5,160000,164.0
6274,台燿,4.63,157000,1555.0
5347,世界,0.51,130000,208.5
6257,矽格,0.51,120000,224.5
3231,緯創,0.32,111000,154.5
2368,金像電,2.19,100000,1155.0
2345,智邦,4.08,92000,2340.0
2454,聯發科,6.37,86000,3910.0
2383,台光電,7.23,70000,5450.0
3017,奇鋐,2.9,66500,2300.0
2308,台達電,2.29,63499,1905.0
3044,健鼎,0.38,40000,499.5
6147,頎邦,0.15,38000,211.0
6223,旺矽,3.89,33901,6060.0
2467,志聖,0.24,22000,569.0
2360,致茂,0.83,21000,2080.0
4904,遠傳,0.04,20003,106.0
2059,川湖,2.69,20000,7110.0
3665,貿聯-KY,0.64,18000,1880.0
3443,創意,1.26,15050,4420.0
8210,勤誠,0.32,14000,1215.0
6669,緯穎,0.87,10000,4580.0
8299,群聯,0.35,8000,2340.0
3008,大立光,0.66,8000,4380.0
5274,信驊,2.07,7200,15210.0
3131,弘塑,0.4,6000,3560.0
6515,穎崴,0.76,5000,8015.0
7769,鴻勁,0.48,4000,6395.0
3045,台灣大,0.0,1000,118.0
2412,中華電,0.0,1,142.0
