code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6147,頎邦,5016,39,4977,52753.9,106.0
2409,友達,440,177,263,471.4,17.91
1301,台塑,210,0,210,987.8,46.9
2313,華通,232,39,193,5510.2,285.41
,主動統一台股增長,157,11,146,337.7,23.07
1303,南亞,137,18,119,965.6,81.47
2834,臺企銀,105,0,105,161.7,15.4
,元大零息超長美債,100,0,100,85.0,8.5
3481,群創,197,101,96,249.8,25.88
,主動安聯台灣高息,98,3,95,127.0,13.37
,主動野村臺灣優選,102,11,91,169.6,18.64
2615,萬海,83,3,80,622.5,77.67
1314,中石化,101,23,78,60.6,7.77
2027,大成鋼,89,16,73,275.9,37.96
,主動群益科技創新,426,358,68,97.4,14.41
00888,永豐台灣ESG,60,5,55,136.6,24.67
1815,富喬,72,22,50,559.4,111.86
,期元大S&P原油反1,50,0,50,68.0,13.6
,元大台灣50正2,90,48,42,101.3,23.61
2330,台積電,49,9,40,7982.2,1979.23
4906,正文,69,30,39,155.7,39.93
2610,華航,41,3,38,69.3,18.15
2101,南港,40,3,37,136.3,36.84
1711,永光,37,3,34,134.0,39.44
2329,華泰,308,275,33,163.3,48.74
2408,南亞科,10,534,-524,-11209.7,213.82
2371,大同,1,390,-389,-1252.7,32.2
009816,凱基台灣TOP50,41,412,-371,-421.5,11.37
00919,群益台灣精選高息,16,221,-205,-470.7,22.99
6239,力成,1,201,-200,-4288.5,214.49
2402,毅嘉,1,183,-182,-1112.5,61.12
0056,元大高股息,5,99,-94,-371.9,39.47
7780,大研生醫*,0,75,-75,-153.8,20.5
,主動元大AI新經濟,15,71,-56,-78.0,13.94
,主動群益台灣強棒,14,69,-55,-99.0,18.03
0050,元大台灣50,7,61,-54,-430.7,80.56
2303,聯電,7,58,-51,-320.5,62.75
2301,光寶科,4,54,-50,-801.3,159.47
00922,國泰台灣領袖50,5,51,-46,-136.7,29.66
3189,景碩,37,78,-41,-1584.3,385.92
00878,國泰永續高股息,0,41,-41,-94.2,22.98
00885,富邦越南,0,41,-41,-74.4,18.15
,期街口布蘭特正2,0,39,-39,-192.0,48.62
2489,瑞軒,109,148,-39,-168.7,42.96
1710,東聯,0,38,-38,-51.7,13.59
5498,凱崴,9,46,-37,-253.9,68.25
3211,順達,3,39,-36,-1362.2,378.5
3706,神達,2,37,-35,-288.4,82.78
2002,中鋼,2,35,-33,-67.6,20.36
00940,元大台灣價值高息,0,31,-31,-30.6,9.87
