code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1636,267,1369,1385.5,10.12
5880,合庫金,401,0,401,916.3,22.85
009816,凱基台灣TOP50,328,66,262,368.0,14.06
,中信優息投資級債,184,0,184,173.2,9.42
2317,鴻海,310,162,148,3733.3,252.9
,主動元大AI新經濟,136,0,136,245.9,18.08
00891,中信關鍵半導體,115,0,115,398.4,34.48
00878,國泰永續高股息,144,32,112,316.5,28.18
2812,台中銀,113,1,112,209.8,18.75
00918,大華優利高填息30,113,6,107,274.2,25.64
,主動群益台灣強棒,117,17,100,229.2,22.73
4414,如興,100,0,100,94.4,9.44
,元大投資級公司債,100,0,100,327.4,32.74
2344,華邦電,216,129,87,1138.3,130.63
2883,凱基金,102,27,75,166.8,22.19
,元大台灣50反1,70,0,70,78.6,11.23
,主動群益科技創新,103,42,61,109.7,17.72
1314,中石化,56,0,56,38.2,6.83
2382,廣達,90,35,55,1683.9,306.98
,主動野村臺灣高息,50,0,50,52.0,10.37
4533,協易機,50,1,49,157.8,32.2
6116,彩晶,55,6,49,51.7,10.55
3189,景碩,53,4,49,2500.4,510.33
00934,中信成長高股息,48,0,48,121.1,25.23
,主動安聯台灣高息,47,0,47,70.2,14.94
2884,玉山金,0,560,-560,-1792.6,32.01
3481,群創,776,1113,-337,-1236.8,36.69
2618,長榮航,3,310,-307,-1086.0,35.3
2303,聯電,103,334,-231,-2619.4,113.77
,元大美債20正2,0,225,-225,-151.4,6.73
,主動野村台灣50,0,201,-201,-425.6,21.18
00915,凱基優選高股息30,0,100,-100,-272.5,27.22
009819,中信數據及電力,0,90,-90,-92.3,10.25
6770,力積電,185,275,-90,-576.8,64.54
6290,良維,28,112,-84,-2257.8,270.98
6204,艾華,3,80,-77,-665.6,86.44
00892,富邦台灣半導體,0,73,-73,-307.6,42.14
3576,聯合再生,4,76,-72,-126.8,17.61
1802,台玻,37,102,-65,-441.9,67.98
2892,第一金,0,54,-54,-159.5,29.54
009820,元大納斯達克精選,1,50,-49,-49.1,10.23
8021,尖點,5,51,-46,-2039.1,444.2
2337,旺宏,54,98,-44,-715.1,163.7
00877,復華中國5G,2,45,-43,-170.5,39.65
2349,錸德,5,45,-40,-49.9,12.47
1326,台化,28,66,-38,-171.1,45.03
4977,眾達-KY,3,38,-35,-809.1,231.36
2103,台橡,1,35,-34,-71.2,20.94
6207,雷科,0,34,-34,-262.5,77.2
6277,宏正,0,33,-33,-236.7,71.74
