code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3147,大綜,742,3,739,19692.7,266.48
00919,群益台灣精選高息,322,52,270,821.5,30.41
,主動統一全球創新,266,34,232,513.7,22.1
,元大台灣50正2,415,196,219,842.2,38.37
2353,宏碁,277,60,217,865.1,39.96
2324,仁寶,250,46,204,890.5,43.67
,主動復華金融股息,152,0,152,245.3,16.14
00918,大華優利高填息30,127,0,127,397.8,31.12
1905,華紙,124,16,108,148.5,13.75
2408,南亞科,155,53,102,4018.7,394.68
3231,緯創,128,32,96,1747.3,182.41
009819,中信數據及電力,99,5,94,104.3,11.09
2317,鴻海,104,15,89,2661.9,297.8
2883,凱基金,2314,2231,83,225.3,27.14
2834,臺企銀,118,42,76,131.8,17.15
2352,佳世達,105,32,73,256.1,35.03
,國泰臺灣加權正2,113,42,71,799.9,112.37
,主動元大AI新經濟,165,99,66,135.9,20.54
6188,廣明,95,36,59,498.7,84.49
00712,復華富時不動產,71,20,51,44.4,8.69
,主動統一台股增長,139,90,49,156.0,31.2
3481,群創,100,51,49,274.6,56.05
,主動群益科技創新,94,46,48,87.9,18.31
2312,金寶,59,15,44,183.5,41.46
2354,鴻準,38,2,36,225.8,62.98
,元大台灣50反1,10,610,-600,-608.0,10.14
1314,中石化,47,387,-340,-284.0,8.35
1409,新纖,28,200,-172,-517.0,30.06
2903,遠百,0,135,-135,-308.1,22.82
5871,中租-KY,0,109,-109,-1295.5,118.71
2880,華南金,3,100,-97,-354.8,36.46
6282,康舒,23,101,-78,-531.9,68.19
1710,東聯,8,81,-73,-113.1,15.5
2882,國泰金,11,82,-71,-678.9,94.92
2367,燿華,15,82,-67,-420.3,62.63
2890,永豐金,1,67,-66,-221.2,33.16
2344,華邦電,168,229,-61,-1143.2,189.32
3550,聯穎,2,54,-52,-119.5,22.98
2405,輔信,5,57,-52,-105.0,20.19
2887,台新新光金,19,70,-51,-146.8,28.66
7818,溢泰實業,0,51,-51,-330.9,64.88
6505,台塑化,0,48,-48,-275.4,57.38
6116,彩晶,10,57,-47,-96.0,20.64
4127,天良,0,45,-45,-315.0,70.0
2101,南港,8,51,-43,-138.4,32.19
3714,富采,1,42,-41,-282.2,68.91
3312,弘憶股,3,42,-39,-292.4,73.2
2031,新光鋼,1,40,-39,-162.7,41.72
2610,華航,15,53,-38,-76.1,20.02
1301,台塑,21,55,-34,-177.8,52.29
