code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,4130,3028,1102,15400.2,139.72
009803,玉山市值動能50,345,0,345,769.0,22.29
5464,霖宏,305,0,305,2504.4,82.11
009829,大華韓國KOSPI50,300,2,298,333.1,11.19
4908,前鼎,162,0,162,3877.6,238.59
3406,玉晶光,158,20,138,14839.6,1078.59
3481,群創,91,22,69,349.0,50.58
8932,智通*,68,0,68,631.7,92.89
6147,頎邦,68,5,63,1257.6,199.61
7772,耀穎,61,5,56,779.9,139.26
3006,晶豪科,56,7,49,1487.6,306.72
1303,南亞,39,4,35,849.3,237.59
2883,凱基金,32,0,32,116.0,36.21
3105,穩懋,35,9,26,1185.0,461.18
2344,華邦電,39,15,24,449.9,183.94
6538,倉和,22,0,22,765.6,348.79
,國泰收益非投等債,20,0,20,19.8,9.88
2069,運錩,50,30,20,45.7,22.85
3532,台勝科,20,0,20,845.9,424.02
3026,禾伸堂,20,1,19,1487.8,783.69
009828,中信台日韓PCB,22,5,17,16.8,9.8
7751,竑騰,17,0,17,2734.5,1608.53
2408,南亞科,18,2,16,867.2,525.1
00919,群益台灣精選高息,14,1,13,42.4,32.59
2426,鼎元,29,17,12,126.9,104.79
8096,擎亞,5,446,-441,-4421.3,100.26
7788,松川精密,14,400,-386,-12375.1,320.57
,主動統一台股增長,15,270,-255,-765.6,29.97
,主動凱基台灣,0,201,-201,-198.2,9.86
2409,友達,176,358,-182,-563.7,30.92
5484,慧友,0,168,-168,-719.6,42.83
8039,台虹,5,165,-160,-4730.2,296.01
3661,世芯-KY,2,142,-140,-54520.0,3897.88
6834,天二科技,0,138,-138,-1408.6,102.07
2606,裕民,0,93,-93,-717.4,77.14
4979,華星光,9,72,-63,-4034.3,640.17
,主動統一升級50,10,68,-58,-60.3,10.4
3211,順達,0,58,-58,-2148.4,373.63
2221,大甲,0,50,-50,-435.5,87.1
3264,欣銓,0,50,-50,-1152.5,230.5
,主動復華未來50,1,41,-40,-70.7,17.94
009816,凱基台灣TOP50,4,40,-36,-58.1,16.13
6907,雅特力-KY,0,30,-30,-597.1,199.7
8358,金居,0,29,-29,-1513.8,522.53
6451,訊芯-KY,6,32,-26,-1134.9,436.5
3021,鴻名,1,23,-22,-55.2,25.11
3167,大量,16,34,-18,-1651.5,923.39
6770,力積電,16,32,-16,-119.6,72.48
009805,台新美國電力基建,0,16,-16,-24.7,15.44
8996,高力,1,16,-15,-1982.8,1311.36
