code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,433,280,153,576.3,37.64
2882,國泰金,94,2,92,1000.3,108.97
2344,華邦電,94,3,91,1612.6,176.78
1409,新纖,82,6,76,197.5,25.99
009802,富邦旗艦50,70,0,70,143.2,20.46
1722,台肥,80,25,55,244.1,44.38
2408,南亞科,46,7,39,2045.3,527.95
,群益ESG投等債20+,32,0,32,46.3,14.26
4967,十銓,32,0,32,878.4,276.11
6834,天二科技,31,1,30,277.0,92.34
00935,野村臺灣新科技50,30,1,29,173.3,59.77
6770,力積電,46,20,26,189.6,71.03
1718,中纖,24,0,24,27.4,11.42
2103,台橡,20,1,19,55.0,28.89
3260,威剛,20,1,19,781.7,411.42
1101,台泥,27,8,19,48.2,25.47
,國泰10Y+金融債,30,12,18,27.9,15.5
3219,倚強科,19,4,15,131.8,87.89
1303,南亞,33,19,14,339.0,238.23
,主動中信台灣收益,41,27,14,14.4,10.12
2492,華新科,17,4,13,398.7,306.89
3653,健策,13,1,12,7255.2,5980.73
00951,台新日本半導體,11,0,11,18.3,16.6
4938,和碩,10,0,10,94.3,90.71
1402,遠東新,10,0,10,28.9,28.9
,主動野村臺灣優選,0,850,-850,-2145.4,25.24
009816,凱基台灣TOP50,60,663,-603,-957.9,15.9
,主動統一全球創新,4,478,-474,-767.4,16.19
,主動野村臺灣高息,0,455,-455,-529.8,11.64
00878,國泰永續高股息,0,407,-407,-1374.4,33.77
,主動統一升級50,2,386,-384,-401.3,10.42
,主動國泰動能高息,4,388,-384,-593.3,15.45
,主動統一台股增長,32,384,-352,-1076.0,30.57
00919,群益台灣精選高息,11,312,-301,-970.0,32.3
0050,元大台灣50,14,210,-196,-2125.0,108.6
0056,元大高股息,0,173,-173,-948.7,54.9
,主動群益台灣強棒,0,136,-136,-313.8,22.93
0052,富邦科技,2,118,-116,-729.9,62.82
00888,永豐台灣ESG,0,100,-100,-341.9,34.19
2303,聯電,140,198,-58,-787.4,135.88
,主動元大AI新經濟,0,50,-50,-75.5,15.09
00938,凱基優選30,0,50,-50,-128.6,25.72
4958,臻鼎-KY,64,106,-42,-2310.2,558.16
6217,中探針,50,91,-41,-824.2,200.3
,主動凱基台灣,12,53,-41,-40.9,9.98
2449,京元電子,15,52,-37,-1002.3,273.25
3576,聯合再生,2,35,-33,-59.5,17.86
3264,欣銓,3,35,-32,-746.9,233.41
,群益臺灣加權正2,338,364,-26,-32.1,12.38
3044,健鼎,0,24,-24,-1207.7,503.21
