code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009829,大華韓國KOSPI50,400,0,400,442.0,11.05
00919,群益台灣精選高息,182,1,181,588.6,32.5
2344,華邦電,176,3,173,3104.4,179.52
00878,國泰永續高股息,141,1,140,477.1,34.08
1402,遠東新,100,0,100,285.0,28.5
009816,凱基台灣TOP50,106,10,96,153.4,15.99
,主動中信台灣收益,42,0,42,40.2,9.56
00712,復華富時不動產,34,0,34,29.1,8.52
,主動國泰動能高息,31,0,31,46.4,14.98
,期元大S&P原油反1,30,0,30,32.0,10.68
6182,合晶,32,2,30,318.0,107.58
0050,元大台灣50,59,30,29,317.5,108.22
,元大台灣50正2,77,49,28,106.5,36.96
6282,康舒,28,0,28,120.2,42.91
,中信美國公債20年,20,0,20,52.8,25.55
,群益ESG投等債20+,19,0,19,27.6,14.15
3231,緯創,20,3,17,317.0,186.15
2855,統一證,16,0,16,82.4,51.5
,國泰US短期公債,15,0,15,72.6,48.37
2408,南亞科,19,4,15,766.9,511.55
2337,旺宏,14,1,13,160.7,122.7
6274,台燿,13,0,13,1772.4,1363.08
2464,盟立,13,1,12,239.6,198.26
2393,億光,12,0,12,74.5,62.09
,中信中國50正2,12,0,12,10.7,8.96
,主動統一升級50,24,1518,-1494,-1541.2,10.32
,群益臺灣加權正2,34,202,-168,-203.9,12.17
00935,野村臺灣新科技50,0,105,-105,-622.9,59.44
,元大台灣50反1,16,114,-98,-95.9,9.79
1722,台肥,0,80,-80,-352.1,44.07
,國泰10Y+金融債,0,50,-50,-76.7,15.34
4534,慶騰,0,50,-50,-142.5,28.5
2515,中工,0,43,-43,-52.0,12.1
2409,友達,58,84,-26,-84.5,32.32
,主動凱基台灣,1,25,-24,-23.2,9.67
5289,宜鼎,1,25,-24,-3182.0,1328.37
,主動富邦台灣龍耀,17,40,-23,-19.9,8.72
3526,凡甲,0,21,-21,-577.6,275.02
2883,凱基金,5,26,-21,-78.3,37.27
3413,京鼎,0,21,-21,-595.0,283.48
2801,彰銀,0,18,-18,-47.5,26.6
,主動統一全球創新,8,25,-17,-27.5,16.2
6016,康和證,0,15,-15,-34.0,22.65
,主動群益美國增長,0,14,-14,-15.4,11.02
6834,天二科技,2,14,-12,-128.8,107.33
2609,陽明,9,20,-11,-65.1,59.18
2301,光寶科,4,15,-11,-311.8,288.65
1785,光洋科,0,10,-10,-104.2,98.34
8299,群聯,4,14,-10,-2098.8,2097.49
2615,萬海,6,16,-10,-111.8,111.75
