code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2353,宏碁,401,7,394,1109.8,28.17
,主動國泰動能高息,182,0,182,245.7,13.5
009816,凱基台灣TOP50,168,25,143,192.6,13.45
,主動第一金台股優,140,0,140,246.0,17.57
,元大台灣50反1,123,0,123,143.6,11.67
,主動統一台股增長,245,154,91,267.3,29.27
2317,鴻海,109,41,68,1524.5,224.81
0056,元大高股息,82,16,66,276.5,41.88
,主動復華未來50,54,1,53,92.4,17.43
5439,高技,53,2,51,1998.6,391.88
3379,彬台,60,20,40,160.2,40.05
009819,中信數據及電力,50,10,40,40.4,10.1
2382,廣達,54,14,40,1259.1,315.07
8086,宏捷科,49,10,39,581.8,149.17
6782,視陽,29,0,29,657.2,226.62
2884,玉山金,21,0,21,66.7,31.52
00882,中信中國高股息,21,0,21,33.1,15.78
009802,富邦旗艦50,20,0,20,33.0,16.5
3324,雙鴻,20,0,20,2339.1,1172.47
,台新新光辛特,20,0,20,18.3,9.39
2426,鼎元,33,14,19,112.4,59.16
2409,友達,59,40,19,30.7,16.55
4205,中華食,18,0,18,134.2,74.56
00917,中信特選金融,18,0,18,39.1,21.74
6152,百一,18,0,18,25.5,14.17
3290,東浦,0,136,-136,-643.3,47.3
4133,亞諾法,0,131,-131,-280.5,21.41
,群益ESG投等債20+,0,112,-112,-164.4,14.77
,國泰10Y+金融債,0,100,-100,-159.9,15.99
2344,華邦電,51,146,-95,-898.1,94.62
,中信美國公債20年,6,100,-94,-254.9,27.1
3013,晟銘電,1,57,-56,-593.5,105.97
6691,洋基工程,0,51,-51,-3277.3,642.61
00900,富邦特選高股息30,0,50,-50,-78.2,15.63
1815,富喬,7,53,-46,-492.3,107.98
5314,世紀*,0,40,-40,-299.5,74.87
,元大滬深300正2,0,30,-30,-65.1,21.7
,主動群益科技創新,3,32,-29,-52.0,17.92
0050,元大台灣50,13,40,-27,-247.2,93.49
2441,超豐,0,25,-25,-223.7,89.47
6770,力積電,3,26,-23,-120.6,52.44
,主動群益台灣強棒,0,22,-22,-48.5,21.96
,群益ESG投等債0-5,0,21,-21,-21.5,10.25
,元大AAA至A公司債,0,20,-20,-63.3,31.64
00919,群益台灣精選高息,3,21,-18,-43.4,24.02
2883,凱基金,0,18,-18,-38.9,21.6
2408,南亞科,14,31,-17,-397.2,230.31
3231,緯創,3,20,-17,-235.5,138.77
3052,夆典,0,15,-15,-16.5,10.55
2886,兆豐金,6,21,-15,-58.6,39.1
