code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,6569,1451,5118,52751.8,103.07
,元大台灣50正2,227,10,217,615.2,28.31
0050,元大台灣50,298,88,210,1989.4,94.38
3339,泰谷,99,31,68,204.5,30.07
5483,中美晶,65,1,64,1074.1,167.82
,主動統一升級50,81,18,63,54.5,8.62
,主動統一台股增長,71,16,55,130.9,23.78
,群益臺灣加權正2,83,31,52,48.7,9.31
3374,精材,52,0,52,1495.6,287.08
,國泰臺灣加權正2,51,0,51,418.4,82.04
,主動國泰動能高息,53,4,49,58.9,11.9
2618,長榮航,65,16,49,204.5,41.73
0056,元大高股息,31,0,31,147.3,46.84
2236,百達-KY,30,0,30,372.1,124.03
1802,台玻,24,0,24,105.5,43.92
2454,聯發科,28,8,20,6254.0,3078.96
00919,群益台灣精選高息,25,5,20,57.0,28.48
912000,晨訊科-DR,20,0,20,5.1,2.54
2478,大毅,20,0,20,209.0,104.5
,主動中信台灣收益,19,0,19,16.5,8.3
5512,力麒,18,0,18,13.8,7.65
00927,群益半導體收益,17,0,17,56.3,31.43
,主動台新優勢成長,16,0,16,19.8,12.39
1709,和益,15,0,15,36.0,24.0
,主動中信台灣卓越,15,0,15,20.9,13.92
8039,台虹,0,998,-998,-17516.4,175.52
1303,南亞,10,682,-672,-9520.4,141.71
8358,金居,0,600,-600,-18061.1,301.0
4979,華星光,49,496,-447,-17211.8,384.6
,主動凱基台灣,263,705,-442,-358.0,8.11
4739,康普,0,351,-351,-2432.6,69.3
3234,光環,3,296,-293,-2636.8,89.99
2472,立隆電,3,230,-227,-4828.2,212.69
6274,台燿,50,266,-216,-22144.4,1025.72
6770,力積電,32,245,-213,-1096.8,51.62
3231,緯創,419,618,-199,-3346.5,168.16
6182,合晶,2,183,-181,-1700.6,94.1
8299,群聯,2,182,-180,-26674.5,1484.78
6449,鈺邦,0,160,-160,-3127.5,195.53
,凱基A級公司債,0,138,-138,-194.6,14.1
6141,柏承,0,130,-130,-381.7,29.36
2880,華南金,0,120,-120,-509.9,42.34
6834,天二科技,0,110,-110,-816.0,74.18
2610,華航,2,107,-105,-228.1,21.73
6585,鼎基,0,104,-104,-1092.2,105.02
6442,光聖,0,100,-100,-11124.0,1112.4
3081,聯亞,0,94,-94,-14476.2,1541.83
,元大優息投等債,0,81,-81,-74.6,9.21
,群益臺灣加權反1,0,80,-80,-9.0,1.12
1904,正隆,0,80,-80,-166.0,20.75
