code,name,weight,shares,price
2303,聯電,3.97,89518000,123.5
2327,國巨*,5.02,25387000,551.0
3037,欣興,7.83,20300000,1075.0
3711,日月光投控,4.14,19479000,592.0
2330,台積電,10.12,11884000,2375.0
2449,京元電子,0.97,11275450,239.0
8046,南電,3.92,9624000,1135.0
2308,台達電,4.38,7040000,1735.0
2345,智邦,4.87,6564000,2070.0
3264,欣銓,0.44,5917000,205.5
3017,奇鋐,6.04,5899000,2855.0
6274,台燿,2.87,5498000,1455.0
2002,中鋼,0.04,5163000,19.2
2454,聯發科,6.95,5148000,3765.0
2383,台光電,9.43,4843000,5430.0
3665,貿聯-KY,3.44,4671848,2050.0
6191,精成科,0.12,3988000,81.1
6278,台表科,0.21,3249000,179.0
6223,旺矽,4.96,2486000,5565.0
8210,勤誠,0.86,2477000,967.0
4979,華星光,0.48,2424000,547.0
3653,健策,4.45,2407000,5155.0
6805,富世達,1.39,2264000,1710.0
6669,緯穎,5.03,2226000,6300.0
6271,同欣電,0.15,2223000,193.0
2368,金像電,0.67,1957000,948.0
3376,新日興,0.12,1741000,186.5
4958,臻鼎-KY,0.26,1645000,435.5
8996,高力,0.53,1301000,1145.0
6187,萬潤,0.21,483000,1205.0
6510,精測,0.45,477000,2650.0
5274,信驊,2.08,383900,15115.0
3443,創意,0.49,255000,5365.0
4966,譜瑞-KY,0.03,140000,557.0
2481,強茂,0.0,5000,134.0
8150,南茂,0.0,1000,87.7
8358,金居,0.0,1000,417.0
6515,穎崴,0.0,1000,6145.0
6488,環球晶,0.0,1000,1010.0
3008,大立光,0.0,1000,5385.0
2637,慧洋-KY,0.0,1000,97.1
2439,美律,0.0,1000,82.4
2408,南亞科,0.0,1000,501.0
2382,廣達,0.0,1000,325.0
2360,致茂,0.0,1000,2070.0
2317,鴻海,0.0,1000,243.5
2313,華通,0.0,1000,212.5
1590,亞德客-KY,0.0,1000,1435.0
3661,世芯-KY,0.0,1000,3735.0
5347,世界,0.0,1000,151.0
202609TX,台指期貨,2.18,679,0.0
