code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6147,頎邦,608,28,580,8832.0,152.24
,元大台灣50正2,321,169,152,436.2,28.58
009819,中信數據及電力,124,2,122,120.4,9.86
,主動統一台股增長,177,82,95,261.2,27.58
0050,元大台灣50,97,20,77,701.7,90.9
00891,中信關鍵半導體,79,5,74,228.5,30.81
2312,金寶,110,42,68,200.7,29.52
2344,華邦電,186,140,46,440.4,95.42
,主動兆豐台灣豐收,44,3,41,52.5,12.79
3430,奇鈦科,40,1,39,469.4,120.06
,主動安聯台灣高息,40,1,39,54.8,14.03
2880,華南金,38,2,36,117.1,32.82
2891,中信金,45,10,35,186.4,52.99
009816,凱基台灣TOP50,102,70,32,43.0,13.19
6265,方土昶,35,3,32,142.1,44.42
6164,華興,31,0,31,38.1,12.28
6770,力積電,115,84,31,160.4,52.24
,主動復華未來50,50,20,30,50.5,16.63
2486,一詮,34,4,30,719.6,238.13
00919,群益台灣精選高息,58,28,30,71.3,23.64
8016,矽創,25,0,25,563.6,225.44
3481,群創,63,39,24,59.2,24.18
1304,台聚,24,1,23,32.7,14.23
3374,精材,33,10,23,460.1,200.04
1802,台玻,44,24,20,139.2,68.43
,元大台灣50反1,640,1070,-430,-515.1,11.98
2303,聯電,50,193,-143,-1063.4,74.43
2542,興富發,8,144,-136,-547.0,40.18
1722,台肥,23,157,-134,-653.4,48.76
,主動群益科技創新,15,117,-102,-173.5,17.08
2449,京元電子,110,191,-81,-2177.8,269.58
00935,野村臺灣新科技50,2,40,-38,-186.4,49.14
1303,南亞,30,67,-37,-343.6,92.32
3550,聯穎,0,33,-33,-68.1,20.64
2882,國泰金,0,32,-32,-255.2,79.02
1434,福懋,0,30,-30,-48.0,16.0
3707,漢磊,4,33,-29,-179.4,61.87
5347,世界,14,43,-29,-427.6,147.46
5392,能率,4,31,-27,-113.7,40.75
2883,凱基金,4,29,-25,-53.9,21.55
2027,大成鋼,12,36,-24,-92.5,38.23
2406,國碩,0,24,-24,-73.7,30.72
9105,泰金寶-DR,2,25,-23,-13.6,5.93
2457,飛宏,0,23,-23,-54.3,23.6
,富邦NASDAQ正2,0,23,-23,-407.2,177.03
3231,緯創,2,24,-22,-314.1,139.03
2834,臺企銀,0,22,-22,-35.0,16.5
00940,元大台灣價值高息,2,22,-20,-20.6,10.32
00918,大華優利高填息30,2,22,-20,-46.9,23.46
00713,元大台灣高息低波,1,20,-19,-100.6,52.95
