code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,954,125,829,2157.8,26.02
1802,台玻,561,220,341,2497.4,73.31
,主動統一台股增長,458,139,319,831.5,26.06
,主動群益科技創新,328,50,278,464.9,16.67
1815,富喬,284,61,223,2769.6,124.01
009816,凱基台灣TOP50,388,166,222,269.3,12.11
,主動國泰動能高息,196,10,186,225.4,12.14
2834,臺企銀,311,137,174,296.2,16.96
1527,鑽全,109,0,109,361.0,33.12
1314,中石化,265,158,107,81.7,7.63
,主動兆豐台灣豐收,116,19,97,118.4,12.2
2515,中工,171,75,96,127.5,13.28
5483,中美晶,108,17,91,1222.9,134.49
00888,永豐台灣ESG,91,1,90,243.3,27.0
0056,元大高股息,140,56,84,349.0,41.48
2324,仁寶,105,31,74,226.8,30.43
2402,毅嘉,154,86,68,561.6,82.32
1409,新纖,65,0,65,108.1,16.63
8112,至上,64,4,60,511.6,85.27
8111,立碁,63,5,58,482.9,83.25
,主動群益台灣強棒,59,3,56,113.4,20.17
0052,富邦科技,68,13,55,275.2,49.33
6005,群益證,55,0,55,154.9,27.96
2408,南亞科,108,54,54,1122.8,206.68
,期元大S&P石油,65,14,51,136.3,26.57
3481,群創,291,608,-317,-828.3,26.1
00919,群益台灣精選高息,91,391,-300,-711.1,23.71
2484,希華,11,184,-173,-807.9,46.46
00878,國泰永續高股息,55,217,-162,-396.8,24.49
2855,統一證,0,135,-135,-446.8,33.1
00940,元大台灣價值高息,0,131,-131,-135.7,10.36
2887,台新新光金,3,122,-119,-289.7,24.35
,主動安聯台灣,7,107,-100,-123.3,12.33
2303,聯電,120,218,-98,-768.6,79.17
1301,台塑,20,99,-79,-412.2,52.19
3709,鑫聯大投控,1,79,-78,-549.2,70.41
00918,大華優利高填息30,0,69,-69,-162.5,23.55
3162,精確,6,71,-65,-437.1,67.24
5347,世界,24,86,-62,-894.6,144.71
00929,復華台灣科技優息,14,75,-61,-134.5,21.8
2412,中華電,0,61,-61,-840.1,137.5
,國泰臺灣加權反1,5,64,-59,-12.0,2.03
3231,緯創,24,81,-57,-795.5,139.52
1605,華新,11,68,-57,-190.2,33.37
4109,加捷生醫,0,56,-56,-70.3,12.56
6191,精成科,13,62,-49,-552.3,113.51
2883,凱基金,9,56,-47,-99.5,20.85
3548,兆利,1,46,-45,-523.4,114.85
,富邦恒生國企正2,0,45,-45,-46.4,10.31
6182,合晶,23,66,-43,-161.3,37.51
