code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,1024,48,976,973.6,9.98
2002,中鋼,250,104,146,275.0,18.81
00927,群益半導體收益,133,0,133,562.0,42.17
2337,旺宏,110,8,102,1473.9,144.11
1714,和桐,125,26,99,221.6,22.38
1802,台玻,92,8,84,576.6,68.65
00923,群益台ESG低碳50,83,2,81,346.5,42.91
3481,群創,147,69,78,510.6,65.88
1304,台聚,70,1,69,107.0,15.51
,主動元大AI新經濟,68,0,68,133.7,19.63
6770,力積電,47,10,37,274.5,73.88
2409,友達,65,30,35,104.8,29.76
,主動群益美國增長,30,0,30,41.1,13.47
2406,國碩,40,10,30,123.2,41.02
1301,台塑,44,20,24,149.4,60.76
,主動統一全球創新,29,5,24,51.0,21.14
2344,華邦電,38,15,23,416.2,182.84
1718,中纖,60,38,22,31.5,14.19
2484,希華,38,16,22,196.1,88.73
2468,華經,21,1,20,77.3,38.66
009820,元大納斯達克精選,20,0,20,19.6,9.78
009816,凱基台灣TOP50,22,4,18,29.5,15.56
6182,合晶,109,92,17,239.4,138.58
8261,富鼎,32,16,16,525.8,328.42
6116,彩晶,32,18,14,25.4,18.14
4128,中天,0,75,-75,-125.9,16.78
2103,台橡,1,52,-51,-119.9,23.5
1101,台泥,0,48,-48,-114.7,23.74
1444,力麗,14,54,-40,-40.0,9.99
2609,陽明,14,49,-35,-186.2,52.66
2317,鴻海,17,52,-35,-829.9,240.99
8071,能率網通,0,31,-31,-102.7,33.12
1314,中石化,17,47,-30,-29.5,9.65
,元大台灣50反1,0,26,-26,-25.6,9.92
8422,可寧衛*,2,27,-25,-74.3,29.43
,期元大道瓊白銀,0,23,-23,-115.7,50.29
2887,台新新光金,0,22,-22,-76.1,34.51
2236,百達-KY,0,22,-22,-391.5,178.22
2342,茂矽,2,22,-20,-115.0,57.52
2511,太子,0,20,-20,-16.8,8.41
2323,中環,0,20,-20,-23.2,11.6
2883,凱基金,0,19,-19,-53.9,28.34
5905,南仁湖,0,18,-18,-16.0,8.9
1409,新纖,21,37,-16,-48.0,29.99
6279,胡連,0,15,-15,-185.3,123.5
00936,台新永續高息中小,0,15,-15,-32.0,21.35
6261,久元,0,15,-15,-143.0,95.3
3236,千如,15,29,-14,-96.0,68.6
,主動富邦台灣龍耀,2,15,-13,-12.3,9.44
1721,三晃,0,13,-13,-34.6,26.62
