code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1293,34,1259,1289.3,10.24
4958,臻鼎-KY,315,95,220,9526.4,432.32
,主動統一台股增長,210,110,100,293.6,29.11
009816,凱基台灣TOP50,96,3,93,129.4,13.84
6446,藥華藥,102,14,88,6920.1,781.77
00891,中信關鍵半導體,72,3,69,237.4,34.37
,元大台灣50正2,65,1,64,202.4,31.44
2408,南亞科,42,10,32,1034.9,318.09
2409,友達,89,58,31,61.0,19.4
2344,華邦電,54,25,29,354.9,122.58
2002,中鋼,28,0,28,51.6,18.31
,主動統一全球創新,30,4,26,51.6,19.82
00929,復華台灣科技優息,28,3,25,63.4,25.57
0050,元大台灣50,64,42,22,213.6,94.41
,期元大S&P原油反1,22,0,22,26.3,11.93
2610,華航,22,0,22,41.4,18.8
,主動群益科技創新,30,10,20,37.0,18.14
1815,富喬,37,16,21,216.8,106.27
2349,錸德,20,0,20,25.2,12.6
2337,旺宏,83,63,20,347.6,173.92
6282,康舒,20,1,19,98.0,51.55
2646,星宇航空,19,0,19,38.3,20.16
2301,光寶科,20,2,18,402.1,212.98
6265,方土昶,18,0,18,76.8,42.69
1314,中石化,16,0,16,11.3,7.0
2303,聯電,66,1050,-984,-9595.3,97.52
6727,亞泰金屬,99,208,-109,-5983.8,548.97
00878,國泰永續高股息,10,111,-101,-281.7,28.01
4966,譜瑞-KY,0,86,-86,-7075.6,815.71
6109,亞元,0,66,-66,-76.9,11.65
5351,鈺創,2,64,-62,-533.2,85.58
,國泰20年美債,0,54,-54,-149.3,27.65
6016,康和證,0,50,-50,-115.3,23.05
4979,華星光,0,50,-50,-2968.0,593.99
2374,佳能,1,48,-47,-381.0,81.07
,群益ESG投等債20+,0,36,-36,-53.2,14.78
0056,元大高股息,8,42,-34,-153.0,45.08
3508,位速,0,33,-33,-67.0,20.29
1605,華新,10,42,-32,-112.7,35.21
4971,IET-KY,0,30,-30,-2448.5,816.06
3481,群創,637,667,-30,-109.5,37.6
1785,光洋科,6,32,-26,-406.5,156.33
2324,仁寶,3,28,-25,-77.0,30.82
3149,正達,5,28,-23,-125.3,54.46
6443,元晶,17,38,-21,-94.0,44.75
00955,中信日本商社,15,36,-21,-34.0,16.59
6156,松上,0,20,-20,-38.6,19.3
6175,立敦,0,18,-18,-123.5,68.59
2049,上銀,2,19,-17,-608.4,362.15
2891,中信金,0,16,-16,-91.9,54.87
