code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,351,38,313,740.8,23.67
,期元大S&P原油反1,300,0,300,374.1,12.47
2303,聯電,319,57,262,1944.7,74.22
0056,元大高股息,220,12,208,846.8,40.78
1802,台玻,180,57,123,830.6,67.28
2409,友達,79,13,66,114.7,17.39
3026,禾伸堂,62,1,61,1442.2,236.42
009819,中信數據及電力,52,0,52,52.0,9.86
3016,嘉晶,163,112,51,410.7,80.52
2880,華南金,51,0,51,166.5,32.65
,主動統一台股增長,217,168,49,136.9,27.84
009816,凱基台灣TOP50,99,53,46,60.4,13.0
0050,元大台灣50,48,6,42,384.7,90.65
2344,華邦電,52,14,38,353.2,93.86
2489,瑞軒,42,6,36,144.5,40.18
8027,鈦昇,58,23,35,617.6,174.67
3260,威剛,48,13,35,1640.2,467.22
5469,瀚宇博,33,3,30,253.4,84.45
2312,金寶,60,33,27,78.0,28.85
,主動統一全球創新,37,12,25,41.7,16.48
4919,新唐,25,4,21,303.9,144.69
2484,希華,21,0,21,85.1,40.52
3049,精金,20,0,20,25.5,12.72
,國泰10Y+金融債,20,0,20,32.1,16.05
,主動第一金台股優,20,0,20,32.7,16.36
,主動台新優勢成長,2,420,-418,-667.0,15.96
00713,元大台灣高息低波,0,321,-321,-1702.9,53.05
,主動復華未來50,26,166,-140,-230.0,16.5
,主動群益科技創新,7,136,-129,-218.4,17.0
6532,瑞耘,0,100,-100,-953.2,95.22
4716,大立,0,100,-100,-150.9,15.09
00940,元大台灣價值高息,1,75,-74,-76.3,10.31
2337,旺宏,68,133,-65,-1051.6,162.72
2882,國泰金,1,64,-63,-499.4,78.82
,元大優息投等債,0,50,-50,-46.4,9.28
,國泰中國A50正2,0,45,-45,-160.2,35.6
4763,材料*-KY,13,56,-43,-184.8,42.98
5425,台半,2,42,-40,-241.2,60.3
8064,東捷,5,43,-38,-358.3,94.28
,主動國泰動能高息,28,64,-36,-45.4,12.66
009811,統一美國50,0,35,-35,-42.6,12.17
1326,台化,0,34,-34,-183.4,53.74
1303,南亞,23,55,-32,-300.3,92.36
3051,力特,17,46,-29,-80.1,27.63
2233,宇隆,0,28,-28,-741.9,264.03
,主動元大AI新經濟,23,50,-27,-41.9,15.51
00878,國泰永續高股息,3,28,-25,-63.4,25.26
2027,大成鋼,13,37,-24,-93.6,38.65
3714,富采,1,22,-21,-157.2,74.85
,元大台灣50正2,44,65,-21,-58.9,28.59
