code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2472,立隆電,2733,329,2404,53239.3,221.47
2464,盟立,1791,78,1713,20849.8,121.74
3026,禾伸堂,3480,1802,1678,55342.6,329.87
,主動統一台股增長,2041,918,1123,3254.7,28.99
2408,南亞科,1249,180,1069,29321.6,274.35
2327,國巨*,1102,235,867,33650.1,387.94
1605,華新,552,117,435,1457.1,33.49
2303,聯電,4033,3619,414,2545.8,61.5
3035,智原,383,47,336,6075.2,180.57
,元大台灣50正2,444,153,291,944.3,32.41
,主動統一全球創新,313,23,290,536.4,18.46
2002,中鋼,296,7,289,539.3,18.65
1216,統一,323,36,287,2074.0,72.29
009816,凱基台灣TOP50,627,395,232,324.6,13.97
6278,台表科,275,50,225,4436.8,197.38
9919,康那香,200,5,195,288.3,14.78
5347,世界,295,108,187,3085.2,165.05
4722,國精化,204,32,172,4086.7,237.45
2354,鴻準,212,43,169,1045.0,61.52
,主動群益科技創新,213,48,165,294.8,17.81
,主動群益台灣強棒,169,11,158,357.7,22.52
3576,聯合再生,178,43,135,235.3,17.39
,主動復華未來50,167,39,128,225.0,17.56
0050,元大台灣50,159,31,128,1241.9,96.91
6770,力積電,699,574,125,779.3,62.38
4540,全球傳動,193,2233,-2040,-14240.8,69.8
3264,欣銓,65,1752,-1687,-38622.5,229.06
3055,蔚華科,85,1220,-1135,-10081.9,88.84
2497,怡利電,1,409,-408,-2542.8,62.32
5328,華容,72,461,-389,-1129.3,29.02
6695,芯鼎,65,424,-359,-1892.2,52.71
6431,光麗-KY,4,323,-319,-679.4,21.3
00940,元大台灣價值高息,30,338,-308,-344.2,11.17
00919,群益台灣精選高息,105,409,-304,-776.2,25.53
2337,旺宏,247,531,-284,-4342.8,153.01
1785,光洋科,64,336,-272,-4913.8,180.66
2363,矽統,93,363,-270,-1577.7,58.28
6432,今展科,4,242,-238,-1052.6,44.23
2338,光罩,68,305,-237,-1271.5,53.65
2324,仁寶,57,280,-223,-669.4,30.07
00922,國泰台灣領袖50,30,243,-213,-769.8,36.14
3450,聯鈞,132,339,-207,-7777.4,376.46
3211,順達,36,236,-200,-7710.4,386.0
3481,群創,1013,1179,-166,-479.8,29.03
2618,長榮航,21,181,-160,-570.1,35.51
3034,聯詠,27,185,-158,-7503.9,475.76
8042,金山電,47,198,-151,-1278.1,84.74
8358,金居,104,239,-135,-6265.9,465.63
2913,農林,0,125,-125,-140.3,11.23
0056,元大高股息,40,164,-124,-557.4,44.88
