code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
0056,元大高股息,236,9,227,1139.6,50.0
6182,合晶,208,1,207,2831.0,136.63
0050,元大台灣50,113,28,85,847.3,99.19
,主動復華未來50,67,2,65,108.3,16.6
,群益臺灣加權正2,64,3,61,63.9,10.48
009816,凱基台灣TOP50,62,3,59,84.6,14.21
,主動富邦台灣龍耀,51,0,51,38.9,7.63
,主動統一升級50,50,11,39,36.8,9.31
8050,廣積,23,0,23,128.6,55.66
00919,群益台灣精選高息,35,13,22,63.7,28.64
00929,復華台灣科技優息,23,4,19,53.0,27.83
00922,國泰台灣領袖50,18,1,17,66.3,37.55
,元大台灣50正2,26,11,15,46.6,32.28
5347,世界,15,3,12,186.4,154.36
,主動聯博全球非投,20,8,12,12.3,10.27
6838,台新藥,11,0,11,25.6,23.25
2382,廣達,47,37,10,335.9,316.26
2303,聯電,23,12,11,136.6,129.17
2515,中工,10,0,10,12.3,12.25
2477,美隆電,10,0,10,21.0,21.0
3135,凌航,10,0,10,141.0,141.0
2374,佳能,10,2,8,52.2,65.22
1605,華新,8,0,8,25.6,32.05
5483,中美晶,32,25,7,168.5,239.04
1810,和成,7,0,7,20.6,29.45
,主動凱基台灣,21,106,-85,-72.6,8.56
,主動國泰動能高息,3,78,-75,-94.3,12.6
1714,和桐,1,67,-66,-97.2,14.72
6431,光麗-KY,0,58,-58,-97.5,16.81
00891,中信關鍵半導體,9,62,-53,-176.9,33.15
,統一美債20年,0,50,-50,-67.5,13.5
,主動統一全球創新,2,47,-45,-73.9,16.56
3481,群創,48,86,-38,-184.9,49.17
00882,中信中國高股息,0,35,-35,-52.2,14.91
009824,群益美國科技巨頭,0,30,-30,-30.0,10.01
,主動安聯美國科技,0,25,-25,-23.7,9.49
2887,台新新光金,2,27,-25,-84.2,34.84
1802,台玻,0,23,-23,-123.5,53.67
2634,漢翔,5,27,-22,-145.4,66.55
,國泰20年美債,0,20,-20,-56.1,28.07
,國泰20年美債正2,0,20,-20,-13.4,6.71
009820,元大納斯達克精選,0,20,-20,-19.4,9.71
3673,TPK-KY,0,20,-20,-125.4,62.7
6285,啟碁,0,19,-19,-443.7,233.5
,中信美國公債20年,0,17,-17,-46.2,27.17
3026,禾伸堂,0,15,-15,-942.5,621.29
5328,華容,8,23,-15,-82.8,55.22
5880,合庫金,0,14,-14,-35.7,25.53
3231,緯創,2,16,-14,-202.4,144.54
00940,元大台灣價值高息,6,18,-12,-14.9,11.77
