code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,552,1,551,559.5,10.15
2610,華航,233,0,233,480.6,20.62
5880,合庫金,130,0,130,337.3,26.08
1802,台玻,101,3,98,546.2,55.74
2302,麗正,73,7,66,285.9,43.32
4566,時碩工業,50,0,50,378.0,75.61
,主動群益台灣強棒,66,23,43,98.4,22.56
3715,定穎投控,41,2,39,482.9,123.81
2515,中工,53,18,35,41.5,11.86
1762,中化生,31,1,30,108.1,36.03
8131,福懋科,29,0,29,187.6,64.68
6770,力積電,310,282,28,170.5,61.8
1303,南亞,46,21,25,475.5,186.47
2412,中華電,30,5,25,340.1,135.8
2364,倫飛,24,0,24,181.7,75.7
2606,裕民,22,0,22,146.8,66.71
00881,國泰台灣科技龍頭,28,7,21,110.8,53.49
00877,復華中國5G,20,0,20,75.0,37.49
0050,元大台灣50,48,29,19,197.5,104.18
5225,東科-KY,17,0,17,113.4,66.7
4916,事欣科,17,1,16,166.1,102.52
2540,愛山林,16,0,16,73.3,45.81
8271,宇瞻,12,0,12,279.6,232.84
1563,巧新,12,0,12,67.2,56.0
2352,佳世達,12,0,12,35.5,29.62
,群益臺灣加權正2,335,548,-213,-241.0,11.32
3481,群創,25,185,-160,-817.9,51.09
2002,中鋼,14,119,-105,-204.1,19.44
,主動統一台股增長,33,128,-95,-272.1,28.65
2408,南亞科,3,80,-77,-3860.0,497.65
,群益ESG投等債20+,1,70,-69,-100.9,14.63
2377,微星,1,66,-65,-1016.4,155.03
3086,華義*,0,58,-58,-157.5,27.15
2374,佳能,1,55,-54,-386.7,71.61
,主動野村臺灣高息,0,53,-53,-58.7,11.07
0056,元大高股息,5,58,-53,-275.6,52.24
,主動富邦台灣龍耀,2,49,-47,-38.7,8.24
2303,聯電,250,292,-42,-536.7,127.17
2032,新鋼,0,40,-40,-70.9,17.73
2337,旺宏,61,93,-32,-429.2,131.05
2301,光寶科,0,31,-31,-856.4,269.94
,主動復華未來50,33,64,-31,-54.4,17.41
3231,緯創,8,38,-30,-581.4,192.02
3005,神基,2,32,-30,-341.3,113.77
2340,台亞,9,39,-30,-94.5,31.51
2344,華邦電,23,53,-30,-539.5,180.68
2489,瑞軒,2,27,-25,-81.0,32.4
00923,群益台ESG低碳50,0,21,-21,-86.8,41.74
,中信中國50正2,0,20,-20,-20.2,10.1
6550,北極星藥業-KY,0,20,-20,-22.0,11.0
