code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,160,3,157,148.4,9.44
,主動中信台灣收益,146,0,146,132.6,9.08
6147,頎邦,273,167,106,1643.0,155.02
2618,長榮航,50,2,48,198.9,41.44
,富邦NASDAQ反1,40,0,40,10.1,2.53
2236,百達-KY,40,0,40,587.6,146.9
2382,廣達,41,3,38,1223.6,321.16
009816,凱基台灣TOP50,38,1,37,53.5,14.54
0056,元大高股息,34,2,32,161.3,49.67
6770,力積電,50,19,31,194.6,62.21
,群益臺灣加權正2,36,5,31,33.2,10.85
4979,華星光,46,16,30,1303.6,434.54
2455,全新,28,1,27,893.1,330.17
3374,精材,122,98,24,826.8,344.48
009815,大華美國MAG7+,30,7,23,25.7,11.16
6182,合晶,30,9,21,230.2,109.34
,主動凱基台灣,21,0,21,18.4,8.76
3189,景碩,20,1,19,1342.0,706.32
,期元大S&P黃金正2,18,1,17,121.9,71.68
,主動統一台股增長,30,14,16,45.1,26.92
8021,尖點,18,3,15,564.2,376.1
6937,天虹,15,0,15,416.3,277.53
1229,聯華,15,1,14,58.0,41.42
3680,家登,12,0,12,538.6,445.15
2103,台橡,11,0,11,24.6,22.33
2303,聯電,368,3366,-2998,-36035.3,120.23
2313,華通,1,606,-605,-12036.3,198.92
2834,臺企銀,0,394,-394,-713.1,18.1
2880,華南金,1,395,-394,-1630.7,41.39
6706,惠特,0,300,-300,-3158.1,105.27
1303,南亞,2,202,-200,-3422.4,171.14
2610,華航,0,101,-101,-214.6,21.25
6414,樺漢,1,101,-100,-4720.8,472.08
1101,台泥,0,57,-57,-138.5,24.33
6141,柏承,1,55,-54,-188.1,34.84
,主動統一全球創新,9,60,-51,-86.3,16.86
2885,元大金,0,50,-50,-319.5,63.9
,元大台灣50反1,8,48,-40,-42.9,10.63
2305,全友,104,142,-38,-126.4,33.26
4989,榮科,0,32,-32,-203.8,63.7
3450,聯鈞,2,32,-30,-1266.0,419.2
2002,中鋼,0,26,-26,-50.0,19.24
,富邦臺灣加權反1,0,24,-24,-14.1,5.88
5876,上海商銀,0,20,-20,-94.0,46.77
2327,國巨*,5,20,-15,-923.7,613.98
2812,台中銀,0,12,-12,-24.6,20.51
6175,立敦,5,16,-11,-91.5,83.21
4749,新應材,0,10,-10,-765.4,765.01
1517,利奇,0,10,-10,-11.6,11.64
6142,友勁,0,10,-10,-10.1,10.05
