code,name,weight,shares,price
5347,世界,1.13,2498000,171.5
NOK US,NOKIA CORP-SPON ADR,1.17,901410,0.0
3037,欣興,2.06,773000,975.0
2308,台達電,4.57,744000,2360.0
6723 JP,RENESAS ELECTRONICS CORP,1.23,555900,0.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,1.06,537686,0.0
2330,台積電,2.76,462000,2380.0
6981 JP,MURATA MANUFACTURING CO LTD,1.98,377400,0.0
4958,臻鼎-KY,0.5,363000,520.0
AIXA GR,AIXTRON SE,1.78,344838,0.0
6976 JP,TAIYO YUDEN CO LTD,2.53,316000,0.0
6997 JP,NIPPON CHEMI-CON CORP,0.86,306300,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.16,288867,0.0
6274,台燿,1.16,268000,1590.0
WOLF US,WOLFSPEED INC,1.02,241500,0.0
4062 JP,IBIDEN CO LTD,2.18,200000,0.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.81,174600,0.0
STM US,STMICROELECTRONICS NV-NY SHS,0.92,167500,0.0
2383,台光電,1.85,144000,4860.0
2345,智邦,0.89,139000,2425.0
2454,聯發科,1.54,133000,4525.0
3017,奇鋐,0.92,130000,2700.0
MRVL US,MARVELL TECHNOLOGY INC,2.2,125800,0.0
BE US,BLOOM ENERGY CORP- A,2.69,123500,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.29,118800,0.0
285A JP,KIOXIA HOLDINGS CORP,4.26,117700,0.0
GLW US,CORNING INC,1.58,112595,0.0
2360,致茂,0.67,103000,2420.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.97,98082,0.0
SMTC US,SEMTECH CORP,1.15,96600,0.0
DIOD US,DIODES INC,0.77,95200,0.0
AMD US,ADVANCED MICRO DEVICES,3.72,91679,0.0
MU US,MICRON TECHNOLOGY INC,6.57,79671,0.0
7826 JP,FURUYA METAL CO LTD,0.37,77400,0.0
SOI FP,S.O.I.T.E.C.,1.04,76183,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.02,75200,0.0
ORCL US,ORACLE CORP,1.28,64800,0.0
LITE US,LUMENTUM HOLDINGS INC,4.56,63305,0.0
SNOW US,SNOWFLAKE INC,1.2,53900,0.0
WDC US,WESTERN DIGITAL CORP,2.27,52262,0.0
ARM US,ARM HOLDINGS PLC-ADR,1.7,52242,0.0
3443,創意,0.61,52000,4535.0
NVDA US,NVIDIA CORP,0.83,46650,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.65,43920,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.11,42800,0.0
VICR US,VICOR CORP,0.99,37700,0.0
SNDK US,SANDISK CORP,5.16,36813,0.0
NBIS US,NEBIUS GROUP NV,0.72,34406,0.0
GOOGL US,ALPHABET INC-CL A,0.9,30140,0.0
CIEN US,CIENA CORP,1.11,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.35,18360,0.0
000660 KP,SK HYNIX INC,1.97,15788,0.0
5274,信驊,0.47,10000,18095.0
