code,name,weight,shares,price
2408,南亞科,4.15,240000,445.5
6271,同欣電,1.68,213000,203.0
2455,全新,2.58,205000,324.5
3037,欣興,6.7,190000,907.0
8028,昇陽半導體,2.11,176000,308.0
4764,雙鍵,1.93,171000,290.5
8358,金居,1.83,114000,412.5
6139,亞翔,3.15,96000,844.0
3363,上詮,2.04,92729,566.0
2330,台積電,8.39,90000,2400.0
3167,大量,2.39,88000,699.0
3017,奇鋐,7.57,86000,2265.0
8046,南電,3.85,76000,1305.0
6274,台燿,3.95,75000,1355.0
6488,環球晶,2.65,55000,1240.0
6683,雍智科技,2.46,52000,1220.0
3665,貿聯 -KY,4.11,50000,2115.0
2383,台光電,6.77,34000,5125.0
2345,智邦,2.49,28000,2285.0
6223,旺矽,6.29,27000,6000.0
2454,聯發科,3.59,24000,3850.0
3443,創意,4.08,24000,4370.0
3653,健策,2.45,18000,3500.0
7769,鴻勁,1.24,5000,6405.0
3081,聯亞,0.31,4800,1665.0
5274,信驊,0.18,300,15510.0
