code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1718,中纖,249,33,216,339.3,15.69
2002,中鋼,201,1,200,380.3,19.01
4128,中天,105,19,86,158.6,18.44
009816,凱基台灣TOP50,70,2,68,108.0,15.77
1326,台化,110,54,56,389.2,69.14
00927,群益半導體收益,52,0,52,222.9,42.84
,主動凱基台灣,62,12,50,50.0,10.0
,富邦臺灣加權反1,50,0,50,27.3,5.46
2408,南亞科,42,3,39,1682.4,429.25
,主動復華未來50,48,12,36,74.3,20.36
,主動富邦台灣龍耀,46,11,35,32.3,9.22
1409,新纖,52,18,34,117.8,34.65
,主動安聯台灣高息,35,2,33,55.3,16.76
1312,國喬,40,9,31,45.3,14.6
,主動統一台股增長,56,30,26,83.6,31.66
,主動統一全球創新,28,2,26,55.0,20.92
1513,中興電,25,0,25,448.0,179.04
2369,菱生,31,7,24,103.7,43.2
,主動元大AI新經濟,24,0,24,46.5,19.37
,主動國泰動能高息,23,1,22,33.7,15.11
009821,野村稀土關鍵資源,33,12,21,30.2,14.36
6147,頎邦,19,1,18,414.7,230.39
,主動群益科技創新,24,7,17,31.9,18.78
2331,精英,16,0,16,34.3,21.46
2344,華邦電,46,30,16,305.3,193.71
3481,群創,244,352,-108,-759.3,70.02
1714,和桐,22,121,-99,-247.4,24.98
1710,東聯,40,132,-92,-177.4,19.28
00923,群益台ESG低碳50,0,83,-83,-358.9,43.24
1314,中石化,50,132,-82,-85.0,10.34
,主動統一升級50,90,161,-71,-77.5,10.96
1304,台聚,3,73,-70,-104.2,14.88
,元大台灣50正2,40,96,-56,-220.3,39.22
2409,友達,39,94,-55,-175.1,31.68
,元大台灣50反1,5,46,-41,-40.6,9.91
3163,波若威,2,34,-32,-2612.2,814.91
7799,禾榮科,0,30,-30,-1290.0,430.0
2352,佳世達,6,35,-29,-102.9,35.39
4934,太極,0,29,-29,-51.7,17.82
6202,盛群,0,28,-28,-193.0,69.17
1514,亞力,2,28,-26,-332.6,127.92
2883,凱基金,0,24,-24,-69.5,28.94
1301,台塑,8,32,-24,-146.6,61.09
8150,南茂,1,24,-23,-266.6,115.37
00919,群益台灣精選高息,6,29,-23,-68.2,29.8
2468,華經,0,20,-20,-75.7,37.83
2324,仁寶,15,35,-20,-72.5,36.27
2605,新興,0,20,-20,-61.7,30.85
8438,昶昕,0,20,-20,-212.9,106.45
1460,宏遠,0,20,-20,-17.6,8.8
