code,name,weight,shares,price
2303,聯電,1.17,3265000,164.5
5347,世界,1.14,2498000,216.0
3037,欣興,1.65,773000,1070.0
2308,台達電,3.1,744000,1950.0
3436 JP,SUMCO CORP,1.18,716100,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.19,689500,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.25,604000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.16,479600,0.0
6976 JP,TAIYO YUDEN CO LTD,3.84,478400,0.0
4958,臻鼎-KY,0.59,468000,630.0
IFX GR,INFINEON TECHNOLOGIES AG,2.54,403406,0.0
2330,台積電,1.88,363000,2410.0
STM US,STMICROELECTRONICS NV-NY SHS,1.67,319900,0.0
2454,聯發科,2.52,294000,4245.0
6274,台燿,0.91,268000,1680.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.05,267800,0.0
VECO US,VEECO INSTRUMENTS INC,1.24,255500,0.0
4062 JP,IBIDEN CO LTD,2.4,235100,0.0
PENG US,PENGUIN SOLUTIONS INC,0.79,166400,0.0
285A JP,KIOXIA HOLDINGS CORP,5.81,152400,0.0
3665,貿聯-KY,0.59,144000,1915.0
2383,台光電,1.72,144000,5390.0
BE US,BLOOM ENERGY CORP- A,2.65,138100,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.62,135300,0.0
AMD US,ADVANCED MICRO DEVICES,4.83,128479,0.0
DIOD US,DIODES INC,0.81,111400,0.0
INTC US,INTEL CORP,0.91,98800,0.0
MU US,MICRON TECHNOLOGY INC,6.63,82951,0.0
LRCX US,LAM RESEARCH CORP,2.31,80473,0.0
6223,旺矽,0.99,75000,6090.0
UCTT US,ULTRA CLEAN HOLDINGS INC,0.66,72284,0.0
3443,創意,0.67,69000,4845.0
COHR US,COHERENT CORP,1.85,67800,0.0
MKSI US,MKS INC,1.92,66300,0.0
WDC US,WESTERN DIGITAL CORP,2.88,63342,0.0
AMAT US,APPLIED MATERIALS INC,2.95,60866,0.0
LITE US,LUMENTUM HOLDINGS INC,3.59,60505,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.5,48865,0.0
SNDK US,SANDISK CORP,6.55,45813,0.0
VICR US,VICOR CORP,1.11,43400,0.0
ARM US,ARM HOLDINGS PLC-ADR,0.95,39842,0.0
6857 JP,ADVANTEST CORP,0.53,38700,0.0
8035 JP,TOKYO ELECTRON LTD,0.97,30000,0.0
6920 JP,LASERTEC CORP,0.56,26300,0.0
GLW US,CORNING INC,0.41,23068,0.0
000660 KP,SK HYNIX INC,2.37,19980,0.0
CIEN US,CIENA CORP,0.61,18160,0.0
6146 JP,DISCO CORP,0.53,15600,0.0
