code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009820,元大納斯達克精選,307,60,247,248.2,10.05
1711,永光,319,82,237,1378.0,58.12
2610,華航,208,20,188,337.0,17.93
3481,群創,786,669,117,324.9,27.67
009816,凱基台灣TOP50,145,36,109,136.0,12.51
,期元大S&P原油反1,107,0,107,140.3,13.11
2312,金寶,152,46,106,300.6,28.36
5353,台林,195,95,100,276.4,27.64
4711,永純,245,147,98,174.4,17.8
2367,燿華,138,48,90,581.5,64.39
,主動群益科技創新,118,46,72,120.1,16.63
2618,長榮航,80,10,70,236.7,33.82
6167,久正,69,0,69,91.8,13.3
3419,譁裕,61,0,61,105.3,17.27
2409,友達,166,105,61,111.1,18.21
5009,榮剛,61,3,58,185.1,31.92
,元大台灣50反1,183,127,56,69.5,12.41
2317,鴻海,144,90,54,1230.8,229.17
2377,微星,59,9,50,507.6,101.21
2324,仁寶,69,23,46,145.4,31.6
2303,聯電,71,27,44,332.4,74.53
,主動國泰動能高息,2590,2546,44,42.1,9.47
3162,精確,44,5,39,323.7,82.58
3006,晶豪科,40,5,35,568.3,162.77
2812,台中銀,34,0,34,69.2,20.22
,國泰臺灣加權反1,0,800,-800,-160.1,2.0
,元大台灣50正2,66,434,-368,-959.4,26.1
,元大滬深300正2,0,252,-252,-539.8,21.42
00919,群益台灣精選高息,61,293,-232,-546.2,23.53
,期街口布蘭特正2,0,204,-204,-1095.7,53.71
6770,力積電,126,276,-150,-793.0,53.03
,元大美債20正2,0,128,-128,-90.4,7.06
3706,神達,11,135,-124,-1049.5,85.01
6548,長科*,24,141,-117,-675.6,57.74
3135,凌航,1,101,-100,-1291.2,129.12
2344,華邦電,92,157,-65,-579.6,88.57
6116,彩晶,145,197,-52,-51.5,9.9
2331,精英,0,50,-50,-110.3,22.05
8111,立碁,17,66,-49,-358.8,73.98
1229,聯華,2,50,-48,-207.6,43.26
4927,泰鼎-KY,20,67,-47,-257.8,54.28
1714,和桐,0,42,-42,-40.9,9.74
4106,雃博,1,41,-40,-88.8,22.2
7821,神數,0,40,-40,-191.9,47.98
3717,聯嘉投控,0,38,-38,-83.3,21.91
2329,華泰,9,47,-38,-227.2,60.1
1314,中石化,5,42,-37,-28.5,7.72
00904,新光臺灣半導體30,0,36,-36,-119.8,33.28
00646,元大S&P500,0,35,-35,-251.5,70.48
6153,嘉聯益,2,37,-35,-66.3,18.94
