code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,646,72,574,551.6,9.6
2849,安泰銀,200,0,200,287.5,14.37
2303,聯電,198,46,152,1899.4,125.43
,主動統一台股增長,189,86,103,301.1,29.15
,群益臺灣加權正2,271,185,86,99.3,11.43
6116,彩晶,101,29,72,102.5,14.24
2206,三陽工業,63,0,63,395.9,62.84
,元大台灣50正2,130,71,59,205.4,34.98
3481,群創,244,202,42,203.4,48.4
3189,景碩,56,15,41,3317.7,820.7
2812,台中銀,42,2,40,76.0,19.0
6139,亞翔,40,2,38,2879.4,754.95
2103,台橡,39,1,38,107.9,28.39
8070,長華*,36,0,36,180.6,50.15
00919,群益台灣精選高息,64,32,32,103.8,31.61
2327,國巨*,79,47,32,1855.4,572.08
2002,中鋼,111,79,32,60.9,18.83
,國泰20年美債,30,0,30,81.7,27.24
009826,貝萊德世界股票,44,17,27,27.8,10.08
00929,復華台灣科技優息,25,0,25,72.8,28.94
3049,精金,31,6,25,34.8,13.91
,主動復華未來50,203,180,23,41.2,17.55
00878,國泰永續高股息,37,15,22,75.4,33.19
8150,南茂,22,0,22,193.5,87.57
,主動國泰動能高息,22,0,22,32.6,14.81
6770,力積電,130,358,-228,-1653.8,72.68
1313,聯成,0,99,-99,-120.5,12.16
0056,元大高股息,3,95,-92,-496.5,54.25
,主動統一升級50,162,245,-83,-84.4,10.16
1301,台塑,33,108,-75,-487.1,65.04
,主動野村臺灣高息,6,80,-74,-83.7,11.31
1326,台化,13,75,-62,-400.5,64.4
1312,國喬,81,138,-57,-89.8,15.71
1609,大亞,0,56,-56,-210.6,37.6
2409,友達,113,167,-54,-147.7,27.11
1303,南亞,41,91,-50,-1200.5,240.14
,主動統一前沿科技,12,60,-48,-45.9,9.56
4939,亞電,15,59,-44,-389.9,88.67
,凱基美國非投等債,0,43,-43,-61.9,14.39
2834,臺企銀,0,41,-41,-68.9,16.81
2489,瑞軒,63,103,-40,-180.5,45.47
9105,泰金寶-DR,6,45,-39,-33.8,8.66
1314,中石化,0,36,-36,-29.6,8.22
6182,合晶,14,45,-31,-320.0,105.2
2609,陽明,9,39,-30,-175.9,58.64
2355,敬鵬,0,30,-30,-131.7,43.9
00900,富邦特選高股息30,0,29,-29,-55.7,19.13
2354,鴻準,9,38,-29,-185.1,63.71
2421,建準,1,28,-27,-477.1,176.5
8111,立碁,1,26,-25,-170.8,68.3
