code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,221,77,144,142.8,9.92
6182,合晶,66,7,59,809.0,136.43
1718,中纖,52,0,52,66.5,12.78
8110,華東,56,5,51,228.9,44.88
2408,南亞科,62,21,41,1822.5,445.86
1810,和成,42,2,40,136.6,34.14
00961,FT臺灣永續高息,32,0,32,40.7,12.71
,主動國泰動能高息,30,0,30,41.8,13.95
,主動中信台灣收益,22,0,22,21.0,9.53
,群益ESG投等債20+,21,0,21,31.4,14.73
,凱基美國非投等債,20,0,20,29.4,14.69
5328,華容,21,1,20,132.6,66.28
,中信高評級公司債,17,0,17,56.8,33.39
4764,雙鍵,20,5,15,475.2,316.77
,元大投資級公司債,15,0,15,48.9,32.62
2327,國巨*,37,23,14,1013.1,687.98
,群益臺灣加權正2,18,4,14,16.1,11.52
,期元大S&P原油反1,13,0,13,16.5,12.71
8358,金居,13,2,11,483.9,424.45
0050,元大台灣50,17,6,11,115.3,104.4
,主動統一全球創新,15,4,11,19.9,18.06
2610,華航,11,0,11,23.4,21.39
3481,群創,29,19,10,57.7,52.83
2912,統一超,10,0,10,238.0,238.0
6416,瑞祺電通,11,1,10,109.0,108.95
2344,華邦電,25,136,-111,-1895.7,170.63
2634,漢翔,51,133,-82,-600.8,73.26
0056,元大高股息,0,52,-52,-267.8,50.85
,主動凱基台灣,1,47,-46,-42.5,9.24
,主動復華未來50,0,43,-43,-74.7,17.46
1536,和大,0,41,-41,-215.0,52.44
,主動群益科技創新,0,28,-28,-45.5,16.24
2027,大成鋼,1,28,-27,-119.9,43.11
1603,華電,0,20,-20,-58.5,29.25
5490,同亨,0,20,-20,-67.4,33.71
00935,野村臺灣新科技50,0,20,-20,-111.9,57.1
2409,友達,14,28,-14,-37.6,26.25
3149,正達,8,22,-14,-103.8,74.16
5347,世界,0,12,-12,-204.9,169.72
2324,仁寶,0,11,-11,-40.6,36.57
3231,緯創,1,11,-10,-173.7,163.91
2353,宏碁,1,11,-10,-31.2,30.92
3576,聯合再生,5,15,-10,-20.1,20.05
,元大台灣50正2,10,19,-9,-31.5,34.99
6547,高端疫苗,0,9,-9,-42.8,47.56
5371,中光電,3,12,-9,-74.8,83.07
2337,旺宏,0,8,-8,-114.9,134.71
6244,茂迪,0,8,-8,-21.7,26.76
2231,為升,0,8,-8,-86.0,107.5
3653,健策,0,8,-8,-2840.3,3552.56
