code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3231,緯創,4346,84,4262,80506.2,188.91
3702,大聯大,1601,10,1591,16884.2,106.12
2609,陽明,309,28,281,1639.2,58.4
2305,全友,143,0,143,474.4,33.18
2409,友達,358,250,108,338.7,31.33
00712,復華富時不動產,71,0,71,61.7,8.6
00919,群益台灣精選高息,73,13,60,197.9,32.56
6949,沛爾生醫*-創,66,15,51,291.1,57.07
2344,華邦電,70,19,51,937.7,184.04
009816,凱基台灣TOP50,49,4,45,72.5,16.11
1815,富喬,64,20,44,573.2,128.89
8064,東捷,87,45,42,569.0,134.53
2605,新興,45,4,41,149.5,36.45
6182,合晶,53,14,39,431.0,109.95
8404,百和興業-KY,38,0,38,57.8,15.22
6147,頎邦,78,41,37,721.3,195.21
1598,岱宇,30,0,30,63.9,21.29
009828,中信台日韓PCB,30,1,29,28.3,9.74
4541,晟田,30,3,27,164.8,60.74
4763,材料*-KY,25,1,24,117.2,48.83
1312,國喬,47,23,24,34.7,14.46
0056,元大高股息,25,1,24,131.9,55.8
00918,大華優利高填息30,23,0,23,81.7,35.49
2887,台新新光金,29,13,16,70.5,41.94
9945,潤泰新,16,0,16,45.0,28.14
2498,宏達電,0,200,-200,-809.6,40.48
3481,群創,112,304,-192,-981.6,51.21
3661,世芯-KY,0,145,-145,-56358.7,3886.89
,主動凱基台灣,5,138,-133,-131.0,9.85
1101,台泥,3,88,-85,-209.5,24.65
2303,聯電,93,177,-84,-1216.3,143.97
6620,漢達,3,86,-83,-1083.4,130.52
6179,亞通,21,90,-69,-246.5,35.72
,主動統一升級50,16,82,-66,-69.0,10.45
,主動聯博全球非投,0,50,-50,-49.2,9.83
,主動中信台灣收益,5,54,-49,-47.4,9.67
1409,新纖,15,61,-46,-120.2,25.98
2069,運錩,8,50,-42,-96.7,23.02
3703,欣陸,0,40,-40,-80.0,20.0
3141,晶宏,2,38,-36,-343.7,95.48
6805,富世達,0,30,-30,-6903.0,2285.76
,主動富邦台灣龍耀,10,40,-30,-26.6,8.86
2002,中鋼,1,29,-28,-52.8,19.2
6282,康舒,11,38,-27,-116.9,43.31
6226,光鼎,2,29,-27,-81.8,30.29
,主動元大AI新經濟,1,24,-23,-34.9,15.18
2426,鼎元,13,34,-21,-213.9,103.47
1708,東鹼,0,20,-20,-100.4,50.2
2542,興富發,0,20,-20,-93.3,48.31
2374,佳能,0,19,-19,-129.4,68.1
