code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2033,佳大,168,0,168,370.6,22.06
1218,泰山,90,40,50,73.5,14.45
2646,星宇航空,45,4,41,83.8,20.44
6153,嘉聯益,30,0,30,50.7,16.9
009816,凱基台灣TOP50,37,7,30,46.4,15.55
6182,合晶,45,17,28,332.3,114.81
2002,中鋼,30,5,25,47.5,19.0
3209,全科,22,0,22,120.2,54.65
00923,群益台ESG低碳50,16,1,15,64.5,42.99
2327,國巨*,20,5,15,932.0,632.81
2449,京元電子,12,0,12,307.0,248.92
00929,復華台灣科技優息,12,0,12,35.7,29.73
2332,友訊,17,5,12,27.3,22.73
00878,國泰永續高股息,22,10,12,39.8,34.03
5371,中光電,21,9,12,105.0,91.47
6173,信昌電,18,7,11,235.6,214.77
,群益ESG投等債20+,10,0,10,15.1,14.53
00881,國泰台灣科技龍頭,16,6,10,56.6,55.09
2377,微星,10,0,10,165.0,162.06
6414,樺漢,12,2,10,425.9,421.66
1710,東聯,10,0,10,15.1,15.1
9925,新保,10,0,10,40.0,40.0
1736,喬山,10,0,10,142.5,142.5
00887,永豐中國科技50大,10,0,10,17.2,17.16
2303,聯電,17,8,9,115.9,123.62
,主動統一升級50,0,163,-163,-169.3,10.39
,主動凱基台灣,14,134,-120,-119.4,9.94
9105,泰金寶-DR,2,105,-103,-87.8,8.52
3550,聯穎,1,101,-100,-237.5,23.75
2610,華航,2,100,-98,-195.0,19.9
2324,仁寶,8,96,-88,-380.4,43.13
6770,力積電,139,210,-71,-567.9,79.53
,群益臺灣加權正2,75,134,-59,-71.6,12.04
,元大台灣50反1,5,58,-53,-52.4,9.9
2344,華邦電,47,98,-51,-964.1,187.78
1904,正隆,0,40,-40,-97.0,24.25
0056,元大高股息,5,43,-38,-205.7,53.66
2409,友達,29,65,-36,-92.8,25.99
2609,陽明,32,64,-32,-166.2,52.09
2208,台船,0,30,-30,-61.6,20.53
1810,和成,7,34,-27,-72.9,26.98
3481,群創,101,125,-24,-121.1,49.75
,主動統一台股增長,10,34,-24,-73.0,30.37
3016,嘉晶,0,23,-23,-235.0,102.15
,主動野村臺灣優選,0,20,-20,-50.8,25.41
,元大台灣50正2,5,24,-19,-69.3,36.5
2887,台新新光金,0,17,-17,-67.0,37.4
1319,東陽,1,16,-15,-126.0,84.02
1303,南亞,3,17,-14,-285.1,203.2
0050,元大台灣50,5,19,-14,-149.2,107.17
