code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,439,36,403,1318.6,32.72
4763,材料*-KY,301,0,301,1456.5,48.39
,主動中信台灣收益,274,20,254,237.6,9.34
1314,中石化,249,1,248,201.5,8.12
,主動統一台股增長,228,7,221,640.4,29.01
6770,力積電,263,96,167,1144.1,68.32
3481,群創,200,46,154,730.0,47.34
2515,中工,136,0,136,161.1,11.84
,主動群益科技創新,137,3,134,234.4,17.49
2834,臺企銀,123,2,121,221.3,18.17
,群益臺灣加權正2,186,82,104,121.4,11.65
4707,磐亞,100,0,100,261.5,26.15
00712,復華富時不動產,105,8,97,80.8,8.3
2880,華南金,100,4,96,448.3,46.7
2409,友達,211,126,85,241.2,28.26
,元大台灣50正2,126,44,82,291.1,35.15
00918,大華優利高填息30,103,25,78,277.2,35.45
00929,復華台灣科技優息,124,50,74,212.2,28.59
009828,中信台日韓PCB,61,8,53,50.2,9.35
,主動富邦台灣龍耀,59,7,52,43.8,8.38
00896,中信綠能及電動車,50,0,50,140.7,27.82
2401,凌陽,45,0,45,107.8,23.96
1301,台塑,94,55,39,240.4,61.55
4989,榮科,37,0,37,222.3,59.28
2356,英業達,37,1,36,221.2,61.04
,中信中國50正2,1,96,-95,-85.0,8.95
2887,台新新光金,1,54,-53,-231.3,43.28
1312,國喬,0,45,-45,-65.0,14.45
1722,台肥,0,40,-40,-168.0,42.0
,主動統一升級50,225,264,-39,-40.3,10.43
,富邦上証正2,2,40,-38,-176.6,46.49
,主動統一全球創新,1,31,-30,-48.3,15.8
3518,柏騰,1,31,-30,-89.1,29.71
2371,大同,29,58,-29,-80.9,28.21
,元大台灣50反1,4,32,-28,-28.0,9.99
6147,頎邦,23,49,-26,-532.6,202.75
6226,光鼎,39,64,-25,-93.9,37.57
2891,中信金,0,24,-24,-170.3,69.22
5386,青雲,3,26,-23,-654.9,285.25
6179,亞通,8,29,-21,-73.6,35.02
6116,彩晶,2,23,-21,-29.0,13.8
2375,凱美,1,20,-19,-225.8,118.87
2444,兆勁,0,15,-15,-17.5,11.69
9105,泰金寶-DR,10,23,-13,-11.0,8.45
4958,臻鼎-KY,27,39,-12,-565.7,471.97
5876,上海商銀,3,15,-12,-55.7,49.85
2634,漢翔,1,11,-10,-66.0,62.77
2812,台中銀,0,10,-10,-19.3,19.3
2464,盟立,22,32,-10,-173.9,174.15
4974,亞泰,0,10,-10,-69.5,70.2
