code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益優選非投等債,93,0,93,90.7,9.65
4590,富田-創,90,0,90,774.8,86.09
2303,聯電,99,37,62,768.4,124.71
,元大台灣50反1,100,57,43,44.3,10.32
1301,台塑,41,0,41,232.3,56.62
2610,華航,40,0,40,82.2,20.55
,主動中信台灣收益,64,30,34,32.0,9.29
2409,友達,30,1,29,74.1,25.56
,主動聯博全球非投,20,0,20,20.1,10.02
00939,統一台灣高息動能,20,0,20,44.9,22.44
3481,群創,20,3,17,78.7,46.25
1709,和益,20,4,16,57.0,35.65
,主動統一台股增長,16,1,15,44.5,28.55
1303,南亞,20,5,15,275.5,182.07
1402,遠東新,15,0,15,44.3,29.5
00907,永豐優息存股,15,0,15,26.3,17.56
2367,燿華,15,0,15,63.8,42.5
009805,台新美國電力基建,13,0,13,19.9,15.27
1815,富喬,14,1,13,144.4,111.08
2426,鼎元,17,4,13,111.7,86.58
,主動統一全球創新,12,0,12,19.5,16.29
1326,台化,11,0,11,63.9,57.02
,第一金優選非投債,11,0,11,10.1,9.15
3441,聯一光,11,0,11,124.4,113.05
2408,南亞科,18,8,10,549.0,520.01
2609,陽明,17,165,-148,-963.0,65.24
2324,仁寶,0,117,-117,-472.4,40.46
6770,力積電,42,97,-55,-390.5,70.61
2323,中環,0,30,-30,-32.1,10.7
009821,野村稀土關鍵資源,0,25,-25,-39.6,15.73
2301,光寶科,1,23,-22,-634.6,283.3
00961,FT臺灣永續高息,3,20,-17,-23.1,13.14
5904,寶雅*,3,19,-16,-121.3,75.79
,主動凱基台灣,6,20,-14,-13.1,9.39
00830,國泰費城半導體,146,157,-11,-92.9,84.46
9904,寶成,0,10,-10,-24.9,24.85
9907,統一實,0,10,-10,-15.3,15.25
2884,玉山金,0,10,-10,-37.9,37.9
0056,元大高股息,7,16,-9,-49.4,52.59
2449,京元電子,0,8,-8,-198.9,240.79
,主動中信ARK創新,0,8,-8,-10.1,12.66
1310,台苯,0,7,-7,-5.7,8.08
2009,第一銅,0,7,-7,-29.0,41.46
3714,富采,4,11,-7,-41.1,58.73
6116,彩晶,1,8,-7,-10.1,14.49
6213,聯茂,1,7,-6,-285.0,477.23
8112,至上,11,17,-6,-56.8,98.18
2337,旺宏,5,10,-5,-65.4,125.75
2237,華德動能-創,0,5,-5,-14.1,28.2
4746,台耀,1,6,-5,-25.4,50.72
