code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,192,21,171,169.8,9.92
,主動復華未來50,158,4,154,313.5,20.31
2103,台橡,186,35,151,383.7,25.41
1710,東聯,150,0,150,291.3,19.35
,主動統一台股增長,142,10,132,416.3,31.42
2344,華邦電,221,107,114,2214.3,194.32
2601,益航,110,0,110,72.6,6.6
6179,亞通,100,0,100,279.6,27.96
,主動統一全球創新,93,0,93,196.8,20.94
009816,凱基台灣TOP50,121,35,86,136.7,15.72
,元大美債1-3,82,0,82,257.8,31.44
6770,力積電,131,50,81,600.1,73.48
2301,光寶科,84,9,75,1735.3,229.6
1326,台化,115,53,62,431.6,69.98
,主動富邦台灣龍耀,88,27,61,56.2,9.19
1718,中纖,202,144,58,90.7,15.65
,主動群益科技創新,44,0,44,82.7,18.8
1440,南紡,45,1,44,65.3,15.03
1447,力鵬,63,20,43,48.2,11.21
00888,永豐台灣ESG,42,0,42,158.8,37.82
8112,至上,43,1,42,381.0,91.14
0050,元大台灣50,52,12,40,435.6,108.53
1711,永光,44,4,40,192.5,48.12
3312,弘憶股,40,2,38,230.4,60.64
9904,寶成,35,0,35,86.3,24.66
1409,新纖,200,1115,-915,-3170.2,34.65
2867,三商壽,0,303,-303,-264.8,8.74
009805,新光美國電力基建,1,250,-249,-418.4,16.8
3481,群創,144,312,-168,-1172.7,69.8
,國泰臺灣加權正2,2,150,-148,-1694.7,114.51
6133,金橋,0,135,-135,-350.1,25.93
2449,京元電子,3,135,-132,-4750.8,360.31
1312,國喬,2,131,-129,-184.2,14.28
3455,由田,2,130,-128,-3201.6,250.13
1305,華夏,0,111,-111,-159.0,14.33
1314,中石化,254,353,-99,-100.9,10.2
6116,彩晶,9,93,-84,-154.0,18.34
2511,太子,0,80,-80,-69.0,8.62
5864,致和證,0,75,-75,-337.7,45.03
6182,合晶,93,168,-75,-1203.6,160.8
1304,台聚,149,222,-73,-106.6,14.75
8163,達方,0,61,-61,-260.5,42.7
2105,正新,0,58,-58,-189.4,32.66
,元大台灣50正2,172,226,-54,-217.0,40.11
00878,國泰永續高股息,2,52,-50,-168.6,33.71
,主動元大AI新經濟,2,50,-48,-94.0,19.6
1504,東元,1,46,-45,-331.7,73.1
2332,友訊,8,53,-45,-90.1,20.0
4707,磐亞,1,42,-41,-152.4,37.16
2104,國際中橡,0,38,-38,-43.6,11.47
