code,name,weight,shares,price
2885,元大金,1.59,36066000,57.3
2887,台新新光金,0.56,31042000,23.6
2891,中信金,1.09,24591000,57.6
2330,台積電,39.81,22745000,2270.0
2317,鴻海,4.51,22564000,259.0
2883,凱基金,0.36,21784000,21.55
2884,玉山金,0.49,20368000,31.15
2890,永豐金,0.41,18101000,29.55
2892,第一金,0.32,15198000,27.7
2886,兆豐金,0.46,15114000,39.4
2303,聯電,1.51,14981000,130.5
5880,合庫金,0.26,14884000,22.7
2412,中華電,1.5,14320000,136.0
2880,華南金,0.32,13590000,30.15
2881,富邦金,1.03,12880000,103.5
2882,國泰金,0.8,12416000,83.1
1303,南亞,0.5,7072000,90.8
1216,統一,0.34,6180000,70.8
3711,日月光投控,2.89,6142000,611.0
2344,華邦電,0.44,4092000,141.0
3231,緯創,0.45,3965000,146.0
2308,台達電,7.06,3896000,2350.0
2382,廣達,0.86,3508000,316.5
3037,欣興,2.78,3326000,1085.0
4904,遠傳,0.23,3194000,94.0
6505,台塑化,0.12,3090000,49.3
3045,台灣大,0.25,2902000,110.5
2454,聯發科,9.14,2778000,4265.0
2301,光寶科,0.5,2724000,239.5
2603,長榮,0.44,2668000,211.5
2327,國巨*,1.26,2467000,661.0
4958,臻鼎-KY,0.91,2183000,540.0
2408,南亞科,0.44,1865000,303.5
2449,京元電子,0.38,1455000,338.5
2345,智邦,2.6,1286000,2620.0
2357,華碩,0.49,908000,699.0
8046,南電,0.44,622000,922.0
3665,貿聯-KY,0.94,539000,2265.0
2360,致茂,1.02,530000,2500.0
2368,金像電,0.51,458000,1445.0
3017,奇鋐,0.9,430000,2725.0
2383,台光電,1.68,413000,5290.0
3653,健策,0.83,295000,3670.0
3443,創意電子,1.02,250000,5285.0
6669,緯穎,0.64,156000,5280.0
3008,大立光,0.42,149000,3665.0
7769,鴻勁,0.82,135000,7900.0
3661,世芯-KY,0.36,101000,4640.0
2059,川湖,0.35,91000,5035.0
6515,穎崴,0.4,58000,8905.0
202606TX,臺股期貨,2.5,370,0.0
