code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,573,14,559,1150.7,20.58
1314,中石化,727,354,373,374.0,10.03
,群益優選非投等債,311,14,297,289.0,9.73
1810,和成,250,11,239,555.5,23.25
8182,加高,182,1,181,1091.5,60.3
00927,群益半導體收益,168,7,161,679.9,42.02
5490,同亨,120,1,119,362.4,30.45
6142,友勁,112,6,106,103.3,9.74
2426,鼎元,105,2,103,806.7,77.79
6294,智基,229,139,90,270.3,30.04
3576,聯合再生,61,3,58,99.7,17.1
1785,光洋科,83,26,57,906.1,156.73
,主動元大AI新經濟,58,1,57,109.6,19.23
3167,大量,60,3,57,4777.3,845.91
0056,元大高股息,64,9,55,293.9,52.86
2303,聯電,78,26,52,869.4,166.59
2337,旺宏,61,9,52,749.4,143.9
,元大台灣50正2,132,81,51,193.2,37.63
009816,凱基台灣TOP50,52,1,51,79.4,15.59
,元大台灣50反1,113,64,49,47.7,9.74
,主動統一全球創新,48,0,48,102.2,21.11
2344,華邦電,84,48,36,641.7,176.69
1708,東鹼,43,7,36,217.3,59.87
3055,蔚華科,38,2,36,535.3,148.5
00961,FT臺灣永續高息,35,0,35,44.9,12.8
1717,長興,4,275,-271,-2140.0,78.86
,主動國泰動能高息,9,204,-195,-295.6,15.16
5608,四維航,0,120,-120,-176.4,14.7
2353,宏碁,3,122,-119,-383.5,32.17
2409,友達,129,222,-93,-282.5,30.41
3577,泓格,1,60,-59,-847.2,143.59
2365,昆盈,2,52,-50,-174.6,34.91
8422,可寧衛*,5,47,-42,-122.8,29.23
6182,合晶,53,94,-41,-653.7,157.36
3628,盈正,0,40,-40,-327.4,81.86
2349,錸德,1,40,-39,-51.6,13.24
,主動統一台股增長,12,51,-39,-125.7,32.28
2880,華南金,0,38,-38,-143.1,37.65
2323,中環,5,36,-31,-36.8,11.86
1409,新纖,12,42,-30,-93.6,31.21
6548,長科*,6,34,-28,-255.5,91.9
2444,兆勁,0,27,-27,-34.6,12.82
1337,再生-KY,1,26,-25,-13.6,5.44
3490,單井,0,25,-25,-86.2,34.46
1905,華紙,0,25,-25,-42.4,16.95
2887,台新新光金,2,27,-25,-86.2,34.49
5009,榮剛,5,29,-24,-81.2,33.85
2603,長榮,4,27,-23,-458.9,195.27
3289,宜特,3,25,-22,-399.8,181.73
6213,聯茂,13,34,-21,-817.4,386.53
