code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2449,京元電子,906,19,887,28318.8,319.36
3481,群創,107,34,73,378.4,51.53
,主動聯博全球非投,50,0,50,49.3,9.85
00919,群益台灣精選高息,30,3,27,87.6,32.27
00961,FT臺灣永續高息,21,0,21,27.9,13.29
5285,界霖,29,8,21,196.4,93.52
1303,南亞,23,3,20,476.4,237.4
,群益ESG投等債0-5,20,0,20,20.2,10.08
,富邦臺灣加權反1,20,0,20,10.5,5.24
00918,大華優利高填息30,19,2,17,58.8,34.12
2032,新鋼,20,3,17,30.0,17.63
00830,國泰費城半導體,137,120,17,147.6,86.84
2360,致茂,17,0,17,4155.8,2453.98
2883,凱基金,18,1,17,66.9,39.69
3231,緯創,20,4,16,310.8,184.89
1709,和益,21,5,16,66.5,41.56
0056,元大高股息,16,1,15,85.6,57.04
6443,元晶,21,8,13,37.1,28.55
1617,榮星,11,0,11,21.9,19.86
,群益優選非投等債,11,0,11,10.5,9.55
00735,國泰臺韓科技,10,0,10,110.2,110.2
1785,光洋科,10,0,10,97.5,97.5
,元大美債20年,9,0,9,23.0,25.57
2542,興富發,9,0,9,41.0,45.61
2425,承啟,10,1,9,34.4,38.17
3624,光頡,1,255,-254,-3330.6,131.13
,主動凱基台灣,7,158,-151,-153.3,10.15
,主動統一台股增長,3,131,-128,-390.0,30.46
3665,貿聯-KY,0,128,-128,-28934.9,2273.06
,主動統一升級50,0,116,-116,-124.9,10.77
2002,中鋼,2,90,-88,-164.0,18.65
6116,彩晶,9,67,-58,-91.4,15.78
2409,友達,146,202,-56,-206.2,36.72
,主動野村臺灣優選,0,50,-50,-128.3,25.66
,主動群益科技創新,0,48,-48,-90.4,18.78
,主動復華全球50,2,50,-48,-48.2,10.05
00878,國泰永續高股息,2,46,-44,-159.0,35.44
6168,宏齊,12,52,-40,-175.8,43.93
1314,中石化,20,60,-40,-36.2,9.06
6727,亞泰金屬,0,40,-40,-1886.0,472.1
2303,聯電,42,82,-40,-659.9,166.26
,主動復華未來50,1,40,-39,-70.5,18.09
2481,強茂,3,35,-32,-558.3,171.33
2353,宏碁,1,28,-27,-85.6,31.7
,主動中信台灣收益,61,86,-25,-24.7,9.87
,群益臺灣加權正2,19,43,-24,-31.8,13.23
6770,力積電,25,46,-21,-156.7,74.85
3037,欣興,0,20,-20,-2268.3,1120.0
,中信美國公債20年,0,20,-20,-51.4,25.71
0050,元大台灣50,10,29,-19,-206.9,111.81
