code,name,weight,shares,price
2887,台新新光金,1.96,75281000,24.15
2883,凱基金,1.18,52161000,21.05
2890,永豐金,1.55,43964000,32.7
2885,元大金,2.02,39528000,47.45
2891,中信金,2.06,36000000,53.3
2880,華南金,1.2,32684000,34.0
2882,國泰金,1.89,24433000,72.0
2317,鴻海,4.84,22500000,200.0
2330,台積電,42.87,20023000,1990.0
2884,玉山金,0.64,18524000,32.05
2892,第一金,0.42,13734000,28.45
2886,兆豐金,0.58,13730000,39.3
2303,聯電,0.88,13623000,60.1
5880,合庫金,0.34,13398000,23.9
2881,富邦金,1.07,11500000,86.7
1303,南亞,0.6,6512000,85.7
2412,中華電,0.85,5873000,134.5
1216,統一,0.44,5625000,72.0
3037,欣興,2.8,4162000,626.0
2308,台達電,7.4,3954000,1740.0
3711,日月光投控,1.71,3818000,417.5
3231,緯創,0.52,3586000,134.5
2382,廣達,1.07,3104000,319.0
4904,遠傳,0.3,2930000,94.3
6505,台塑化,0.17,2810000,55.1
2454,聯發科,4.9,2810000,1620.0
3045,台灣大,0.31,2661000,110.0
2301,光寶科,0.41,2484000,153.5
2603,長榮,0.53,2467000,200.0
2327,國巨*,0.73,2228000,303.5
2449,京元電子,0.42,1318000,295.0
6446,藥華藥,0.72,1029000,647.0
2357,華碩,0.51,822000,578.0
8046,南電,0.49,690000,655.0
2395,研華,0.22,599000,342.5
2345,智邦,1.14,584000,1820.0
2379,瑞昱,0.33,583000,525.0
2360,致茂,0.95,472000,1880.0
2368,金像電,0.44,392000,1055.0
3017,奇鋐,0.92,389000,2200.0
2383,台光電,1.36,380000,3325.0
1519,華城,0.24,268000,817.0
3665,貿聯-KY,0.55,228000,2225.0
6669,緯穎,0.53,135000,3645.0
7769,鴻勁,0.56,126000,4100.0
3008,大立光,0.33,125000,2430.0
3653,健策,0.54,125000,4045.0
3443,創意電子,0.31,104000,2775.0
3661,世芯-KY,0.3,90000,3090.0
2059,川湖,0.3,83000,3335.0
202605TX,臺股期貨,2.68,350,0.0
