code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1447,力鵬,2270,2,2268,1172.3,5.17
3006,晶豪科,1002,9,993,23628.9,237.98
,主動統一升級50,1615,1087,528,546.9,10.36
,主動群益台灣強棒,188,17,171,398.9,23.32
3481,群創,377,221,156,576.0,36.92
,主動台新優勢成長,109,6,103,178.7,17.34
009815,大華美國MAG7+,100,0,100,114.1,11.41
2377,微星,102,14,88,1038.4,118.29
,國泰10Y+金融債,80,0,80,127.9,15.98
6116,彩晶,134,56,78,83.3,10.68
,主動群益美國增長,60,0,60,77.2,12.87
1301,台塑,60,3,57,265.1,46.37
2337,旺宏,178,121,57,934.5,165.37
2324,仁寶,58,4,54,168.0,30.97
3522,御嵿,49,0,49,63.1,12.87
009816,凱基台灣TOP50,78,30,48,67.7,13.97
,主動野村臺灣高息,57,11,46,48.7,10.59
2465,麗臺,50,5,45,373.1,82.92
,群益ESG投等債20+,50,14,36,53.3,14.8
2353,宏碁,48,13,35,98.5,28.1
1802,台玻,65,32,33,224.2,67.21
6282,康舒,37,6,31,157.7,50.55
2801,彰銀,30,0,30,61.3,20.44
2812,台中銀,35,5,30,56.9,19.09
00891,中信關鍵半導體,51,22,29,101.7,34.69
2408,南亞科,70,242,-172,-5920.7,345.1
,元大台灣50反1,406,577,-171,-194.6,11.39
2303,聯電,61,157,-96,-1035.7,107.6
2344,華邦電,131,219,-88,-1178.4,134.31
2027,大成鋼,3,89,-86,-343.3,39.9
2834,臺企銀,6,72,-66,-106.0,16.1
,主動第一金台股優,40,100,-60,-108.2,18.03
2399,映泰,5,62,-57,-271.6,47.68
2458,義隆,0,53,-53,-794.9,149.97
4938,和碩,55,106,-51,-384.6,75.86
,期元大S&P原油反1,5,50,-45,-54.0,11.99
,台新新光辛特,0,40,-40,-37.5,9.38
5871,中租-KY,1,38,-37,-394.6,108.11
2367,燿華,13,50,-37,-241.0,66.03
8028,昇陽半導體,16,51,-35,-919.7,261.66
6706,惠特,8,43,-35,-567.9,162.24
00927,群益半導體收益,0,30,-30,-106.0,35.57
1101,台泥,0,30,-30,-73.2,24.65
2485,兆赫,12,41,-29,-212.6,72.22
00929,復華台灣科技優息,3,30,-27,-70.4,26.08
2313,華通,55,81,-26,-643.0,246.98
6219,富旺,0,25,-25,-31.1,12.2
3290,東浦,0,25,-25,-121.2,48.48
6182,合晶,37,62,-25,-143.3,57.31
2892,第一金,0,24,-24,-70.9,29.51
