code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,908,55,853,832.0,9.75
009816,凱基台灣TOP50,191,23,168,228.4,13.59
2337,旺宏,133,30,103,1515.1,147.34
6133,金橋,156,65,91,205.7,22.6
2377,微星,135,47,88,1004.8,114.18
00935,野村臺灣新科技50,81,0,81,429.0,52.41
6770,力積電,133,54,79,472.5,59.69
,主動元大AI新經濟,73,0,73,122.3,16.76
6229,研通,70,0,70,184.7,26.39
0050,元大台灣50,69,5,64,601.1,93.77
,主動野村臺灣高息,63,0,63,64.0,10.07
3231,緯創,66,10,56,753.9,133.88
5215,科嘉-KY,52,0,52,233.9,44.98
2344,華邦電,117,67,50,617.0,124.08
9934,成霖,48,0,48,46.5,9.69
1605,華新,56,10,46,158.1,33.91
00891,中信關鍵半導體,37,0,37,119.6,32.06
0052,富邦科技,40,4,36,204.1,55.38
2324,仁寶,54,18,36,102.0,28.21
5351,鈺創,78,43,35,280.9,80.07
2812,台中銀,37,3,34,63.8,18.76
5009,榮剛,36,2,34,119.0,35.0
3707,漢磊,45,13,32,234.4,73.04
5236,凌陽創新,35,5,30,536.5,178.83
,主動群益台灣強棒,438,412,26,48.8,19.15
,主動復華未來50,15,362,-347,-593.5,17.12
2610,華航,0,200,-200,-371.0,18.55
,元大台灣50反1,50,245,-195,-226.4,11.61
00955,中信日本商社,0,155,-155,-248.6,16.04
,中信美國公債20年,0,110,-110,-288.1,26.19
2484,希華,2,104,-102,-419.2,41.1
,元大美債20年,20,110,-90,-236.3,26.25
00919,群益台灣精選高息,17,95,-78,-204.0,26.0
3663,鑫科,0,66,-66,-520.1,78.48
2412,中華電,5,68,-63,-896.1,141.22
2313,華通,50,110,-60,-1533.9,254.88
,主動國泰動能高息,446,502,-56,-77.7,13.88
00936,台新永續高息中小,0,50,-50,-95.8,19.15
2303,聯電,64,113,-49,-573.0,117.76
8039,台虹,0,47,-47,-638.1,136.05
00646,元大S&P500,0,39,-39,-286.5,73.45
2355,敬鵬,3,42,-39,-242.0,62.05
00918,大華優利高填息30,0,33,-33,-84.8,25.69
00645,富邦日本,0,30,-30,-162.0,54.0
1609,大亞,2,31,-29,-100.1,34.52
2027,大成鋼,2,30,-28,-112.1,40.04
8096,擎亞,22,50,-28,-284.1,101.46
5291,邑昇,2,28,-26,-197.5,75.96
8071,能率網通,4,30,-26,-56.1,21.57
2882,國泰金,7,32,-25,-198.0,79.16
