code,name,weight,shares,price
3037,欣興,2.66,897000,858.0
3711,日月光投控,1.54,850000,524.0
6997 JP,NIPPON CHEMI-CON CORP,1.39,751000,0.0
2454,聯發科,3.74,315000,3430.0
AIXA GY,AIXTRON SE,1.95,305000,0.0
268A JP,RIGAKU HOLDINGS CORP,0.56,300000,0.0
7826 JP,FURUYA METAL CO LTD,1.41,280000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.78,260000,0.0
2308,台達電,1.97,257000,2210.0
2383,台光電,3.72,217000,4950.0
3017,奇鋐,1.81,215000,2435.0
5803 JP,FUJIKURA LTD,0.85,210000,0.0
2330,台積電,1.6,206000,2250.0
4062 JP,IBIDEN CO LTD,1.68,180000,0.0
VIAV US,VIAVI SOLUTIONS INC,0.87,150000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.78,148000,0.0
BE US,BLOOM ENERGY CORP- A,4.51,145000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.69,130000,0.0
GLW US,CORNING INC,2.39,120700,0.0
FORM US,FORMFACTOR INC,1.95,120000,0.0
ENR GY,SIEMENS ENERGY AG,1.78,75000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,2.07,72000,0.0
AXTI US,AXT INC,0.78,68000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.12,68000,0.0
6515,穎崴,2.35,67000,10130.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.26,65000,0.0
MU US,MICRON TECHNOLOGY INC,4.72,65000,0.0
3110 JP,NITTO BOSEKI CO LTD,1.24,63200,0.0
2360,致茂,0.49,60000,2345.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.72,60000,0.0
LITE US,LUMENTUM HOLDINGS INC,5.66,55000,0.0
285A JP,KIOXIA HOLDINGS CORP,1.27,50000,0.0
WDC US,WESTERN DIGITAL CORP,2.63,50000,0.0
CIEN US,CIENA CORP,2.95,47000,0.0
SOI FP,S.O.I.T.E.C.,0.84,45000,0.0
COHR US,COHERENT INC,1.69,45000,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),1.91,44000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),3.09,44000,0.0
SNDK US,SANDISK CORP,5.84,38000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.68,30000,0.0
5274,信驊,1.94,30000,17890.0
AVGO US,BROADCOM LTD,1.16,25000,0.0
6223,旺矽,0.41,24000,5030.0
TER US,TERADYNE INC,1.0,24000,0.0
NBIS US,NEBIUS GROUP NV,0.42,20000,0.0
HOT GY,HOCHTIEF AG,1.4,20000,0.0
006400 KS,Samsung SDI Co Ltd,0.95,18000,0.0
GEV US,GE VERNOVA INC,2.0,16400,0.0
