code,name,weight,shares,price
2303,聯電,1.66,6000000,160.0
2327,國巨*,3.22,2400000,776.0
3037,欣興,3.66,2400000,882.0
3711,日月光投控,2.12,1800000,682.0
3436 JP,SUMCO CORP,2.49,1572000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.59,1275100,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.61,1250000,0.0
6976 JP,TAIYO YUDEN CO LTD,3.27,760000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.58,625000,0.0
2330,台積電,2.64,620000,2470.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.53,599909,0.0
VECO US,VEECO INSTRUMENTS INC,1.51,500000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.66,475000,0.0
2454,聯發科,2.84,445000,3700.0
6274,台燿,0.84,375000,1170.0
2383,台光電,3.19,370000,4990.0
AIXA GY,AIXTRON SE,0.9,350000,0.0
BE US,BLOOM ENERGY CORP- A,3.57,310000,0.0
6871 JP,MICRONICS JAPAN CO LTD,1.64,300000,0.0
NOW US,SERVICENOW INC,1.57,270000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.72,205000,0.0
285A JP,KIOXIA HOLDINGS CORP,4.27,200000,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.99,190000,0.0
2308,台達電,0.58,175000,1905.0
FTNT US,FORTINET INC,1.52,170000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.85,160000,0.0
KLAC US,KLA CORP,1.96,160000,0.0
6223,旺矽,1.56,145000,5600.0
AMAT US,APPLIED MATERIALS INC,4.22,135000,0.0
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,0.51,134988,0.0
4062 JP,IBIDEN CO LTD,0.78,130000,0.0
6920 JP,LASERTEC CORP,2.07,130000,0.0
3017,奇鋐,0.44,115000,2225.0
8035 JP,TOKYO ELECTRON LTD,2.68,110000,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.39,105000,0.0
MU US,MICRON TECHNOLOGY INC,4.56,96000,0.0
6278 JP,UNION TOOL CO,0.58,90000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.01,83000,0.0
WDC US,WESTERN DIGITAL CORP,1.82,70000,0.0
PANW US,PALO ALTO NETWORKS INC,0.99,50000,0.0
SNDK US,SANDISK CORP,3.49,44331,0.0
LITE US,LUMENTUM HOLDINGS INC,1.46,37000,0.0
000660 KS,SK HYNIX INC,0.69,10000,0.0
