code,name,weight,shares,price
2303,聯電,1.6,6000000,155.0
3037,欣興,3.24,2200000,840.0
2327,國巨*,3.56,2200000,905.0
3436 JP,SUMCO CORP,2.12,1291200,0.0
6997 JP,NIPPON CHEMI-CON CORP,2.03,1275100,0.0
3711,日月光投控,1.2,1100000,651.0
6981 JP,MURATA MANUFACTURING CO LTD,3.47,1066000,0.0
6976 JP,TAIYO YUDEN CO LTD,4.44,760000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.67,700429,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.84,625000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.75,475000,0.0
2330,台積電,1.78,450000,2440.0
2454,聯發科,2.95,445000,4030.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.43,399909,0.0
AIXA GY,AIXTRON SE,1.12,380000,0.0
6274,台燿,0.98,375000,1575.0
2383,台光電,2.91,330000,5220.0
4062 JP,IBIDEN CO LTD,1.87,275000,0.0
688146 CH,PERIC SPECIAL GASES CO LTD-A,0.55,240000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.96,230000,0.0
BE US,BLOOM ENERGY CORP- A,3.5,230000,0.0
3017,奇鋐,0.92,215000,2450.0
285A JP,KIOXIA HOLDINGS CORP,5.31,204800,0.0
005930 KS,samsung electronics co ltd(005930 KS),2.15,200000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.55,195000,0.0
2308,台達電,0.56,175000,1890.0
6871 JP,MICRONICS JAPAN CO LTD,0.67,140000,0.0
KLAC US,KLA CORP,1.56,130000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.64,120000,0.0
MU US,MICRON TECHNOLOGY INC,5.89,116000,0.0
6223,旺矽,1.27,115000,6310.0
AMAT US,APPLIED MATERIALS INC,3.51,115000,0.0
6278 JP,UNION TOOL CO,0.6,90000,0.0
WDC US,WESTERN DIGITAL CORP,2.68,90000,0.0
8035 JP,TOKYO ELECTRON LTD,2.02,88000,0.0
6920 JP,LASERTEC CORP,1.31,87500,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.88,80185,0.0
LITE US,LUMENTUM HOLDINGS INC,2.34,62000,0.0
COHR US,COHERENT INC,0.95,55000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,0.44,50000,0.0
SNDK US,SANDISK CORP,4.05,45000,0.0
000660 KS,SK HYNIX INC,0.95,12000,0.0
