code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6182,合晶,660,3,657,5780.4,88.01
00918,大華優利高填息30,519,17,502,1519.4,30.27
2883,凱基金,526,110,416,1207.7,29.07
3147,大綜,400,0,400,12500.0,312.5
,主動富邦台灣龍耀,502,167,335,312.6,9.33
,主動復華未來50,130,15,115,222.2,19.32
1301,台塑,111,4,107,486.5,45.37
2409,友達,272,165,107,262.7,24.52
00919,群益台灣精選高息,95,4,91,273.2,30.16
9945,潤泰新,150,60,90,224.7,24.97
,主動聯博動能50,76,0,76,75.3,9.9
2324,仁寶,147,71,76,287.8,37.94
00712,復華富時不動產,64,0,64,55.3,8.63
2344,華邦電,189,126,63,989.0,155.47
,元大台灣50反1,85,24,61,64.4,10.55
009805,新光美國電力基建,60,0,60,97.1,16.18
6015,宏遠證,67,10,57,106.0,18.59
,群益優選非投等債,52,11,41,39.1,9.54
,主動安聯美國科技,358,318,40,39.4,9.84
6449,鈺邦,33,0,33,1222.7,370.5
1449,佳和,32,0,32,52.3,16.34
6179,亞通,30,0,30,69.6,23.2
2312,金寶,49,22,27,95.9,35.12
2891,中信金,48,21,27,181.3,66.94
3231,緯創,34,8,26,440.7,165.21
3006,晶豪科,3,293,-290,-6122.5,211.14
,元大台灣50正2,47,285,-238,-823.3,34.56
,主動統一升級50,288,484,-196,-204.9,10.47
2489,瑞軒,22,208,-186,-807.2,43.4
,主動元大AI新經濟,5,180,-175,-337.5,19.28
,主動國泰動能高息,1,150,-149,-215.9,14.5
009816,凱基台灣TOP50,95,237,-142,-210.9,14.81
2882,國泰金,6,130,-124,-1249.8,100.57
2834,臺企銀,0,123,-123,-211.5,17.2
,主動野村臺灣高息,0,115,-115,-127.1,11.12
2002,中鋼,13,102,-89,-166.7,18.75
2330,台積電,18,103,-85,-19585.8,2303.64
,國泰臺灣加權正2,6,89,-83,-836.0,100.72
2542,興富發,0,72,-72,-307.7,42.6
1314,中石化,5,70,-65,-51.3,7.9
,主動統一台股增長,86,147,-61,-187.3,30.86
2884,玉山金,0,57,-57,-193.8,34.0
1802,台玻,7,64,-57,-359.7,63.15
2027,大成鋼,0,56,-56,-239.3,42.56
4939,亞電,52,105,-53,-379.8,72.34
1101,台泥,0,52,-52,-124.5,24.14
5321,美而快,0,50,-50,-193.1,38.61
,主動中信非投等債,0,50,-50,-51.7,10.33
4915,致伸,5,52,-47,-360.0,76.59
1608,華榮,4,50,-46,-156.9,34.12
