code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2371,大同,715,108,607,1971.4,32.45
00918,大華優利高填息30,359,3,356,1108.9,31.09
2834,臺企銀,573,234,339,584.7,17.21
8277,商丞,400,85,315,393.8,12.5
,中信中國50正2,289,3,286,281.3,9.84
,主動統一升級50,506,264,242,256.3,10.6
2324,仁寶,358,125,233,1004.1,43.09
2353,宏碁,376,143,233,934.9,40.14
1802,台玻,190,37,153,1068.1,69.62
1513,中興電,189,44,145,2797.9,193.8
,元大台灣50正2,297,153,144,554.1,38.46
009819,中信數據及電力,141,0,141,155.7,11.02
2409,友達,906,770,136,353.5,26.09
009816,凱基台灣TOP50,270,150,120,186.7,15.56
2027,大成鋼,194,79,115,500.9,43.84
1616,億泰,99,4,95,237.6,25.01
4720,德淵,98,6,92,270.9,29.57
3231,緯創,128,43,85,1542.6,181.55
0056,元大高股息,103,28,75,394.0,52.62
2408,南亞科,133,60,73,2913.8,401.88
00919,群益台灣精選高息,171,99,72,221.4,30.59
0050,元大台灣50,96,24,72,761.9,106.43
3706,神達,111,42,69,657.3,96.29
6456,GIS-KY,97,33,64,565.4,88.32
00961,FT臺灣永續高息,58,0,58,77.2,13.31
2883,凱基金,224,531,-307,-854.6,27.79
3049,精金,181,414,-233,-403.8,17.33
2887,台新新光金,34,261,-227,-651.2,28.64
1314,中石化,41,255,-214,-175.9,8.22
2618,長榮航,2,199,-197,-753.9,38.21
6015,宏遠證,25,217,-192,-434.8,22.63
,群益ESG投等債20+,2,193,-191,-283.8,14.86
00929,復華台灣科技優息,27,200,-173,-523.2,30.39
3058,立德,0,170,-170,-170.0,10.0
1605,華新,87,255,-168,-715.9,42.73
2495,普安,15,176,-161,-818.5,51.0
,主動群益美國增長,26,175,-149,-205.9,13.82
,主動野村臺灣高息,30,179,-149,-168.4,11.33
2892,第一金,8,114,-106,-309.2,29.42
,主動統一台股增長,103,185,-82,-255.9,31.13
4582,聚恆-創,0,75,-75,-198.7,26.5
1326,台化,78,147,-69,-393.6,57.09
2610,華航,32,98,-66,-131.5,19.87
3011,今皓,5,69,-64,-94.3,14.74
2882,國泰金,8,69,-61,-580.8,94.25
,元大台灣50反1,120,181,-61,-61.9,10.18
1312,國喬,118,174,-56,-88.0,15.49
6116,彩晶,10,66,-56,-116.6,21.0
912000,晨訊科-DR,20,73,-53,-15.2,2.86
4967,十銓,7,53,-46,-1423.4,308.06
