code,name,weight,shares,price
TXG US,10X Genomics Inc,4.4,126095,0.0
BEAM US,光束治療公司,3.48,85812,0.0
BMNR US,BitMine Immersion Technologi,1.27,53552,0.0
CRSP US,CRISPR治療公司,3.23,46622,0.0
CRCL US,Circle Internet Group Inc,5.85,41976,0.0
CERS US,Cerus公司,0.15,40375,0.0
NTLA US,英特利亞治療公司,0.68,39350,0.0
PLTR US,帕蘭提爾科技公司,6.52,33810,0.0
BLSH US,Bullish,1.43,33199,0.0
ROKU US,Roku Inc,5.19,32358,0.0
TWST US,Twist Bioscience Corp,2.62,31798,0.0
XYZ US,布洛克公司,2.83,30344,0.0
VCYT US,Veracyte公司,1.61,28209,0.0
HOOD US,羅賓漢市場公司,3.26,28076,0.0
SHOP US,Shopify公司,4.09,27949,0.0
JOBY US,喬比航空公司,0.41,27725,0.0
COIN US,比特幣基地全球公司,4.66,20000,0.0
TSLA US,特斯拉公司,9.15,17016,0.0
CRWV US,CoreWeave Inc,2.14,15887,0.0
AMD US,超微半導體公司,7.79,12244,0.0
NVDA US,輝達,3.08,11846,0.0
ILMN US,伊魯米納公司,1.9,9453,0.0
AMZN US,亞馬遜公司,2.81,8436,0.0
BWXT US,BWX科技股份有限公司,1.98,8194,0.0
NTRA US,那提拉公司,2.2,8000,0.0
TER US,泰瑞達公司,3.26,7058,0.0
TSM US,台積電,3.61,6994,0.0
CCJ US,卡梅科公司,0.83,6000,0.0
TEM US,Tempus AI Inc,0.27,4410,0.0
BIDU US,百度股份有限公司,0.62,3728,0.0
AVGO US,博通公司,1.67,3039,0.0
GOOGL US,Alphabet公司 Class A,1.22,2595,0.0
META US,Meta平台公司,2.02,2592,0.0
P US,愛惠浦公司,0.22,2242,0.0
BABA US,阿里巴巴,0.2,1297,0.0
CBRS US,Cerebras Systems Inc,0.27,928,0.0
DE US,迪爾,0.61,920,0.0
