code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,151,18,133,122.0,9.21
,主動中信台灣收益,159,37,122,115.1,9.43
6147,頎邦,111,2,109,2001.6,184.45
,中信優息投資級債,106,0,106,99.6,9.4
2401,凌陽,144,41,103,307.9,29.74
9921,巨大,94,0,94,796.2,84.71
3576,聯合再生,167,88,79,155.5,19.92
8150,南茂,99,39,60,617.0,101.89
,群益ESG投等債20+,52,0,52,77.0,14.72
1718,中纖,98,54,44,54.6,12.42
,台新新光辛特,40,0,40,38.0,9.49
,主動群益美國增長,50,10,40,46.8,11.71
4919,新唐,41,1,40,580.2,145.05
8039,台虹,41,4,37,839.4,226.38
6770,力積電,69,36,33,223.0,68.07
2105,正新,36,4,32,102.4,31.99
3339,泰谷,31,0,31,110.6,35.66
6189,豐藝,30,0,30,149.1,49.7
2356,英業達,59,31,28,174.5,62.31
2886,兆豐金,30,3,27,130.0,48.16
2801,彰銀,30,3,27,64.9,24.38
5483,中美晶,40,14,26,619.0,237.22
2312,金寶,29,3,26,86.2,33.15
2834,臺企銀,30,5,25,45.2,18.05
4707,磐亞,24,0,24,78.3,32.63
2867,三商壽,18,300,-282,-265.3,9.41
2889,國票金,0,211,-211,-331.3,15.7
,主動統一台股增長,89,235,-146,-419.0,28.78
3231,緯創,2,132,-130,-2115.8,161.68
2887,台新新光金,2,120,-118,-407.0,34.7
8932,智通*,3,102,-99,-1197.3,120.93
2643,捷迅,8,100,-92,-531.5,57.77
,主動統一升級50,23,110,-87,-87.2,10.03
3481,群創,143,224,-81,-425.6,52.94
6416,瑞祺電通,2,72,-70,-757.0,108.14
8112,至上,14,80,-66,-597.4,90.52
,元大台灣50正2,26,90,-64,-225.0,35.24
2408,南亞科,15,75,-60,-2691.2,444.21
2882,國泰金,0,58,-58,-570.4,98.44
00955,中信日本商社,0,54,-54,-80.6,14.92
00878,國泰永續高股息,0,51,-51,-167.3,32.81
2317,鴻海,27,77,-50,-1265.5,253.46
6284,佳邦,1,50,-49,-413.2,84.32
2883,凱基金,1,47,-46,-141.5,30.64
6570,維田,0,45,-45,-234.3,52.08
009816,凱基台灣TOP50,70,111,-41,-61.0,15.15
2301,光寶科,6,44,-38,-830.9,217.79
2344,華邦電,2,39,-37,-637.0,169.4
6282,康舒,13,50,-37,-185.5,50.13
2208,台船,3,35,-32,-65.6,20.5
