code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,第一金優選非投債,2560,0,2560,2365.5,9.24
1309,台達化,1726,1009,717,1467.3,20.46
,主動復華未來50,835,313,522,788.6,15.1
,主動統一台股增長,1268,790,478,1275.4,26.68
00919,群益台灣精選高息,540,67,473,1107.9,23.45
,主動群益科技創新,585,156,429,713.1,16.62
3481,群創,372,56,316,780.5,24.71
,期元大S&P原油反1,276,0,276,365.2,13.23
3708,上緯投控,229,1,228,2875.6,126.1
,元大台灣50正2,467,265,202,528.1,26.22
,主動聯博全球非投,180,0,180,182.3,10.13
2303,聯電,314,142,172,1332.2,77.3
0056,元大高股息,235,75,160,657.6,41.05
,主動群益台灣強棒,162,13,149,302.9,20.31
,主動野村臺灣優選,138,1,137,296.3,21.56
009816,凱基台灣TOP50,253,152,101,124.9,12.38
1711,永光,172,73,99,584.9,59.08
2070,精湛,99,0,99,546.5,55.2
2027,大成鋼,91,14,77,279.5,36.15
6113,亞矽,66,0,66,149.6,22.66
2324,仁寶,82,16,66,206.5,31.45
2338,光罩,71,8,63,307.3,48.86
00935,野村臺灣新科技50,65,3,62,289.3,46.38
1815,富喬,68,8,60,667.6,110.01
2409,友達,249,189,60,106.9,17.81
2340,台亞,760,1334,-574,-2513.4,43.81
1721,三晃,2,515,-513,-1465.6,28.57
,群益優選非投等債,26,289,-263,-253.3,9.63
,元大台灣50反1,170,390,-220,-269.0,12.23
1735,日勝化,6,202,-196,-614.2,31.34
3709,鑫聯大投控,0,184,-184,-1435.1,77.99
009820,元大納斯達克精選,360,515,-155,-155.5,10.06
00878,國泰永續高股息,11,156,-145,-359.3,24.77
2385,群光,2,147,-145,-1828.4,126.1
6962,奕力-KY,16,151,-135,-548.8,40.65
3714,富采,57,181,-124,-822.5,66.64
2426,鼎元,5,111,-106,-528.2,49.95
6104,創惟,5,104,-99,-1057.9,106.86
6153,嘉聯益,7,102,-95,-179.5,18.89
2476,鉅祥,52,136,-84,-940.6,111.97
3016,嘉晶,58,139,-81,-635.7,78.48
3293,鈊象,4,71,-67,-5107.2,763.93
8064,東捷,11,73,-62,-490.1,80.14
5452,佶優,2,59,-57,-193.2,33.9
4927,泰鼎-KY,33,90,-57,-328.4,57.61
4542,科嶠,10,66,-56,-981.1,175.2
3026,禾伸堂,0,52,-52,-1217.7,234.5
,群益ESG投等債20+,50,101,-51,-75.8,14.86
,主動摩根台灣鑫收,11,61,-50,-57.9,11.58
,期元大S&P石油,2,51,-49,-138.9,28.36
