code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,787,137,650,673.0,10.35
2425,承啟,681,166,515,2359.7,45.82
,主動聯博全球非投,361,0,361,370.0,10.25
6182,合晶,292,85,207,2714.0,131.0
2105,正新,189,0,189,598.7,31.78
6259,百徽,160,0,160,582.4,36.4
3231,緯創,401,263,138,2266.5,164.89
3594,磐儀,121,2,119,639.0,53.7
3481,群創,365,282,83,449.9,54.26
2634,漢翔,160,83,77,538.4,69.48
1815,富喬,73,0,73,597.7,81.7
5471,松翰,72,0,72,414.1,57.6
,主動統一全球創新,77,7,70,126.0,17.93
8150,南茂,161,105,56,608.0,107.92
1102,亞泥,55,5,50,164.7,32.6
,期街口布蘭特正2,63,14,49,247.7,50.04
2527,宏璟,49,0,49,240.8,49.14
2897,王道銀行,47,0,47,49.4,10.5
4564,元翎,42,0,42,82.6,19.71
3479,安勤,45,4,41,628.7,155.28
9902,台火,40,0,40,56.2,14.04
2027,大成鋼,50,12,38,168.6,44.2
,主動中信台灣收益,38,1,37,35.5,9.5
2208,台船,32,0,32,64.2,20.07
6477,安集,32,0,32,133.3,41.67
1718,中纖,26,810,-784,-1066.5,13.61
2834,臺企銀,0,512,-512,-926.6,18.09
,主動凱基台灣,28,503,-475,-436.8,9.19
,主動統一升級50,28,459,-431,-430.8,10.01
6505,台塑化,48,335,-287,-2465.3,85.91
2409,友達,39,286,-247,-652.2,26.45
,元大滬深300正2,60,272,-212,-449.8,21.22
2492,華新科,28,231,-203,-6078.0,300.0
1710,東聯,69,245,-176,-311.0,17.67
3022,威強電,0,148,-148,-1325.2,89.54
2327,國巨*,169,309,-140,-10101.7,723.32
0050,元大台灣50,78,194,-116,-1207.6,103.98
,元大台灣50正2,157,264,-107,-375.7,35.07
3694,海華,0,104,-104,-694.4,66.77
2312,金寶,3,102,-99,-335.0,33.84
5371,中光電,27,118,-91,-782.0,85.94
2332,友訊,5,95,-90,-216.0,23.92
2337,旺宏,4,94,-90,-1214.5,134.67
6147,頎邦,8,98,-90,-1685.0,187.1
3090,日電貿,1,90,-89,-1572.7,176.71
,主動復華未來50,11,99,-88,-154.0,17.43
,群益臺灣加權正2,271,335,-64,-76.7,11.98
2905,三商,0,60,-60,-96.7,16.12
4763,材料*-KY,22,71,-49,-250.8,51.03
9904,寶成,4,53,-49,-119.7,24.44
