code,name,weight,shares,price
2303,聯電,1.26,5285000,116.5
3105,穩懋,3.68,4809000,373.0
2478,大毅,1.14,4484000,123.5
2377,微星,1.27,4386000,141.5
3264,欣銓,1.66,3985000,203.0
6139,亞翔,5.98,3828000,762.0
5483,中美晶,1.28,3533000,176.0
6214,精誠,1.29,3504000,179.5
3265,台星科,1.19,3472000,167.5
3231,緯創,1.24,3432000,175.5
3090,日電貿,1.15,3396000,165.0
4958,臻鼎-KY,2.87,3178000,441.0
8070,長華*,0.29,2871000,48.8
2428,興勤,1.22,2356000,253.5
2301,光寶科,1.23,2289000,261.0
2885,元大金,0.29,2213556,64.0
2376,技嘉,1.25,1800000,339.5
2330,台積電,8.87,1794000,2410.0
6531,愛普*,2.99,1650000,883.0
2455,全新,1.31,1572000,406.0
5425,台半,0.28,1544000,88.2
2476,鉅祥,0.31,1303000,116.5
3583,辛耘,1.67,1158000,704.0
6488,環球晶,2.16,1117000,941.0
2467,志聖,1.15,1000000,560.0
3491,昇達科,2.62,1000000,1280.0
3711,日月光投控,1.15,959000,587.0
2486,一詮,0.47,950000,243.5
2395,研華,1.2,901000,649.0
2454,聯發科,6.78,872000,3790.0
2360,致茂,3.63,844000,2100.0
2345,智邦,3.41,817000,2035.0
6239,力成,0.39,710000,267.5
3617,碩天,0.32,603000,259.5
6672,騰輝電子-KY,0.3,546000,267.5
6472,保瑞,0.48,516000,455.0
6669,緯穎,6.54,510000,6255.0
5536,聖暉*,0.83,459000,880.0
6274,台燿,1.33,434000,1495.0
8996,高力,0.85,382000,1090.0
3017,奇鋐,2.23,379000,2865.0
6213,聯茂,0.34,321000,513.0
2383,台光電,3.73,320000,5680.0
6196,帆宣,0.31,310000,490.5
6223,旺矽,3.44,307000,5465.0
3008,大立光,2.96,257000,5610.0
6177,達麗,0.02,194350,47.5
2059,川湖,5.08,185000,13385.0
3529,力旺,0.41,93000,2155.0
6446,藥華藥,0.12,42000,1400.0
5274,信驊,1.13,35900,15350.0
4441,振大環球,0.0,4000,182.0
3706,神達,0.0,1400,90.0
8046,南電,0.0,1000,1135.0
8358,金居,0.0,1000,436.0
2886,兆豐金,0.0,1000,46.95
3443,創意,0.01,1000,5600.0
1519,華城,0.0,660,723.0
2881,富邦金,0.0,250,134.0
