code,name,weight,shares,price
5347,世界,1.01,2498000,174.5
NOK US,NOKIA CORP-SPON ADR,1.01,901410,0.0
3037,欣興,1.67,773000,960.0
2308,台達電,3.95,744000,2210.0
6723 JP,RENESAS ELECTRONICS CORP,1.24,604000,0.0
3436 JP,SUMCO CORP,1.02,587700,0.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,0.95,537686,0.0
6981 JP,MURATA MANUFACTURING CO LTD,2.04,504700,0.0
6997 JP,NIPPON CHEMI-CON CORP,0.95,479600,0.0
6976 JP,TAIYO YUDEN CO LTD,3.37,453700,0.0
4958,臻鼎-KY,0.48,363000,590.0
2330,台積電,2.01,363000,2375.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.82,355300,0.0
IFX GR,INFINEON TECHNOLOGIES AG,2.28,326919,0.0
2454,聯發科,2.94,294000,4470.0
WOLF US,WOLFSPEED INC,0.95,289800,0.0
6274,台燿,0.92,268000,1570.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.21,267800,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.49,254800,0.0
AIXA GR,AIXTRON SE,1.01,202732,0.0
4062 JP,IBIDEN CO LTD,1.81,200000,0.0
VECO US,VEECO INSTRUMENTS INC,1.1,187300,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.42,161300,0.0
3665,貿聯-KY,0.8,144000,2265.0
2383,台光電,1.67,144000,5030.0
3017,奇鋐,0.75,130000,2410.0
285A JP,KIOXIA HOLDINGS CORP,4.52,117700,0.0
SNOW US,SNOWFLAKE INC,1.96,111000,0.0
BE US,BLOOM ENERGY CORP- A,2.18,110600,0.0
2360,致茂,0.57,103000,2265.0
AMD US,ADVANCED MICRO DEVICES,3.87,99679,0.0
SMTC US,SEMTECH CORP,1.22,96600,0.0
MU US,MICRON TECHNOLOGY INC,5.93,79671,0.0
LRCX US,LAM RESEARCH CORP,2.03,73173,0.0
LITE US,LUMENTUM HOLDINGS INC,4.95,70905,0.0
3443,創意,0.72,69000,4815.0
6787 JP,MEIKO ELECTRONICS CO LTD,0.94,64100,0.0
6223,旺矽,0.96,62000,6435.0
AMAT US,APPLIED MATERIALS INC,2.66,61746,0.0
ARM US,ARM HOLDINGS PLC-ADR,1.51,52242,0.0
5706 JP,MITSUI KINZOKU CO LTD,1.04,50100,0.0
COHR US,COHERENT CORP,1.45,49560,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,0.96,48382,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.01,46909,0.0
SNDK US,SANDISK CORP,6.55,43653,0.0
VICR US,VICOR CORP,1.0,43400,0.0
MKSI US,MKS INC,1.01,37300,0.0
WDC US,WESTERN DIGITAL CORP,1.55,36262,0.0
6146 JP,DISCO CORP,0.99,26100,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.3,18360,0.0
000660 KP,SK HYNIX INC,1.69,15788,0.0
5274,信驊,0.44,10000,17810.0
