code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,5855,2365,3490,9299.7,26.65
2489,瑞軒,879,22,857,3762.3,43.91
4927,泰鼎-KY,349,3,346,2030.8,58.69
4934,太極,180,0,180,317.7,17.65
,主動統一台股增長,194,58,136,401.6,29.47
00878,國泰永續高股息,123,6,117,312.6,26.54
,主動群益台灣強棒,115,0,115,255.4,22.12
009816,凱基台灣TOP50,88,20,68,92.8,13.63
,期元大S&P原油反1,47,0,47,55.1,11.73
2409,友達,66,19,47,81.5,17.66
2345,智邦,40,0,40,10102.3,2521.28
2493,揚博,90,54,36,489.6,135.99
00712,復華富時不動產,35,0,35,31.8,9.07
,主動群益美國增長,32,0,32,37.6,11.76
00954,中信日本半導體,26,0,26,43.7,16.79
,期元大道瓊白銀,25,0,25,150.0,59.19
,主動復華未來50,44,19,25,41.8,17.39
00891,中信關鍵半導體,21,0,21,68.0,33.15
3701,大眾控,20,0,20,134.0,67.0
,主動統一全球創新,18,0,18,32.7,17.97
6109,亞元,16,0,16,19.4,12.1
6488,環球晶,18,4,14,936.5,668.13
6209,今國光,15,1,14,91.4,65.55
2340,台亞,29,18,11,45.1,40.69
6116,彩晶,11,0,11,9.3,8.47
3580,友威科,0,330,-330,-3141.0,95.18
00919,群益台灣精選高息,2,151,-149,-358.6,24.15
0056,元大高股息,11,159,-148,-629.4,42.53
2317,鴻海,11,86,-75,-1782.8,236.2
2330,台積電,7,80,-73,-16290.2,2250.06
8103,瀚荃,0,50,-50,-606.3,122.0
5392,能率,1,50,-49,-217.8,44.45
,元大美債20年,11,60,-49,-129.2,26.69
6197,佳必琪,1,47,-46,-1124.7,244.49
6261,久元,1,46,-45,-497.5,110.56
3533,嘉澤,0,40,-40,-9992.5,2498.13
2441,超豐,8,41,-33,-311.5,94.38
2408,南亞科,22,53,-31,-792.1,253.4
2369,菱生,12,43,-31,-103.2,33.3
00955,中信日本商社,14,44,-30,-46.8,15.62
2891,中信金,1,31,-30,-158.0,53.55
2337,旺宏,31,59,-28,-446.9,159.54
,主動野村臺灣高息,144,170,-26,-26.8,10.31
6239,力成,2,27,-25,-554.4,225.43
00940,元大台灣價值高息,0,24,-24,-25.9,10.61
1802,台玻,18,41,-23,-159.2,67.9
3317,尼克森,4,25,-21,-131.3,62.5
2454,聯發科,0,20,-20,-6591.7,3155.0
3289,宜特,63,83,-20,-360.6,177.02
00731,復華富時高息低波,0,20,-20,-144.9,72.45
