code,name,weight,shares,price
2891,中國信託金融控股,1.19,2330000,53.1
2881,富邦金融控股,1.3,1476000,91.3
2330,台灣積體電路製造,28.78,1372000,2180.0
2344,華邦電子,1.19,1336000,92.7
2412,中華電信,0.74,561000,136.5
4904,遠傳電信,0.5,539000,96.0
3711,日月光投資控股,2.43,518000,488.5
1477,聚陽實業,0.88,433000,212.0
1216,統一企業,0.25,378000,70.0
6789,采鈺科技,1.39,260000,555.0
6415,矽力杰,0.97,256000,393.0
2368,金像電子（股）公司,3.18,243000,1360.0
2408,南亞科技,0.5,221000,235.0
3189,景碩科技,1.02,209000,508.0
6488,環球晶圓,0.98,190000,536.0
2308,台達電子工業,3.23,155000,2165.0
2059,川湖科技,6.12,153000,4160.0
2474,可成科技,0.29,139000,216.5
8046,南亞電路板,1.18,134000,916.0
7769,鴻勁精密,6.43,128000,5220.0
6781,AES Holding Co Ltd,1.38,127000,1130.0
2454,聯發科技,3.15,127000,2575.0
2317,鴻海精密工業,0.25,117000,225.0
3665,貿聯控股（BizLink Holding In,2.92,109000,2780.0
2395,研華,0.37,104000,366.0
2360,致茂電子,1.98,100000,2055.0
8996,高力熱處理工業,1.05,96000,1140.0
3017,奇鋐科技,2.48,91000,2835.0
2345,智邦科技,1.79,84000,2210.0
8299,群聯電子,1.59,80000,2070.0
6805,富世達,1.53,77000,2070.0
6442,光紅建聖,1.23,64000,2005.0
4749,新應材,0.55,57000,1010.0
4958,臻鼎科技控股,0.2,53000,383.0
3105,穩懋半導體,0.2,41000,502.0
6669,緯穎科技服務,1.91,41000,4845.0
3661,世芯電子,1.5,39000,4005.0
2383,台光電子材料,1.58,37000,4440.0
3293,鈊象電子,0.25,34000,756.0
3653,健策精密工業,1.73,33000,5445.0
8210,勤誠興業,0.34,32000,1120.0
6223,旺矽科技,1.43,30000,4945.0
3264,欣銓科技,0.05,26000,199.5
6239,力成科技,0.05,25000,204.5
3533,嘉澤端子工業,0.48,19000,2650.0
2382,廣達電腦,0.04,14000,322.0
6515,穎崴科技,0.98,10000,10185.0
3037,欣興電子,0.05,6000,803.0
1519,華城電機,0.04,5000,871.0
3529,力旺電子,0.19,5000,3900.0
