code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3005,神基,310,0,310,3580.0,115.48
,元大台灣50反1,120,10,110,112.2,10.2
2353,宏碁,103,2,101,323.3,32.01
1309,台達化,99,0,99,146.5,14.8
00927,群益半導體收益,98,2,96,398.6,41.43
2409,友達,1158,1065,93,443.7,47.71
8038,長園科,90,0,90,360.6,40.07
,主動統一台股增長,84,1,83,251.6,30.13
,元大投資級公司債,65,0,65,215.3,33.13
2408,南亞科,72,29,43,1925.3,444.08
1504,東元,43,1,42,289.7,67.84
6016,康和證,60,20,40,104.0,26.0
,主動統一升級50,75,36,39,40.5,10.36
3149,正達,41,3,38,357.1,94.86
,群益臺灣加權正2,192,158,34,40.9,12.24
2412,中華電,32,0,32,426.7,133.25
,主動復華未來50,48,17,31,59.1,18.98
3481,群創,208,177,31,221.1,71.11
6164,華興,30,0,30,43.8,14.6
2601,益航,28,0,28,21.2,7.56
0056,元大高股息,42,15,27,142.4,51.92
3673,TPK-KY,35,8,27,212.7,78.78
009816,凱基台灣TOP50,31,5,26,40.3,15.43
2834,臺企銀,36,10,26,46.3,17.8
,主動統一全球創新,31,6,25,48.3,18.87
8473,山林水,0,109,-109,-491.1,45.06
,元大台灣50正2,1831,1909,-78,-358.3,45.96
5488,松普,1,52,-51,-90.8,17.8
8926,台汽電,7,48,-41,-296.8,72.53
4958,臻鼎-KY,8,48,-40,-2615.9,641.46
1303,南亞,0,39,-39,-781.0,199.26
2402,毅嘉,2,40,-38,-242.1,63.71
3033,威健,0,31,-31,-165.9,53.52
1718,中纖,0,30,-30,-43.2,14.4
,富邦臺灣加權反1,0,30,-30,-17.0,5.65
00918,大華優利高填息30,5,34,-29,-93.6,32.3
00712,復華富時不動產,0,25,-25,-22.2,8.88
1314,中石化,31,53,-22,-20.1,9.13
6278,台表科,9,30,-21,-378.5,180.21
1301,台塑,3,21,-18,-108.0,59.67
6182,合晶,4,22,-18,-331.2,188.85
,主動富邦台灣龍耀,62,79,-17,-15.7,9.25
6505,台塑化,2,18,-16,-104.9,63.55
2618,長榮航,2,17,-15,-61.0,40.69
2342,茂矽,2,17,-15,-80.4,54.34
,主動復華金融股息,0,13,-13,-22.4,17.21
8383,千附,0,12,-12,-90.6,75.53
2208,台船,0,12,-12,-25.6,21.37
2301,光寶科,2,13,-11,-260.3,225.75
2313,華通,9,20,-11,-272.4,236.32
