code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,627,258,369,1034.0,28.04
1309,台達化,211,6,205,426.5,20.78
2344,華邦電,246,51,195,1765.9,90.42
2417,圓剛,176,41,135,637.0,47.18
4960,誠美材,135,5,130,496.6,38.2
2002,中鋼,127,0,127,238.1,18.79
8932,智通*,114,0,114,1020.0,89.47
009819,中信數據及電力,113,0,113,112.8,9.97
6789,采鈺,165,54,111,6414.4,577.55
2409,友達,191,82,109,188.0,17.2
,國泰20年美債正2,101,0,101,69.4,6.87
2408,南亞科,124,33,91,2045.9,225.19
1785,光洋科,92,7,85,1414.2,164.97
,主動復華未來50,121,41,80,135.4,16.93
,元大美債20年,76,5,71,190.7,26.78
3708,上緯投控,72,2,70,814.3,116.33
6265,方土昶,71,1,70,288.0,41.14
,群益ESG投等債20+,68,0,68,100.4,14.76
,期元大S&P原油反1,62,5,57,64.7,11.35
1605,華新,64,9,55,167.1,30.39
2330,台積電,59,6,53,11414.4,2145.44
,主動富邦複合收益,50,0,50,50.7,10.13
2476,鉅祥,51,1,50,580.1,116.01
6548,長科*,52,2,50,258.5,51.7
6217,中探針,60,11,49,1333.5,272.12
6168,宏齊,4,498,-494,-1297.1,26.26
8150,南茂,21,424,-403,-2862.2,71.02
3149,正達,12,307,-295,-1391.6,47.21
6234,高僑,0,209,-209,-1077.2,51.54
5880,合庫金,0,200,-200,-461.0,23.05
,主動群益科技創新,16,178,-162,-280.9,17.34
0056,元大高股息,2,150,-148,-613.4,41.24
00878,國泰永續高股息,32,146,-114,-291.8,25.58
5425,台半,15,114,-99,-640.8,64.8
3167,大量,6,96,-90,-7388.8,820.43
8403,盛弘,0,81,-81,-174.6,21.55
2883,凱基金,3,61,-58,-124.9,21.43
2406,國碩,0,57,-57,-173.0,30.35
,平衡凱基雙核收息,0,50,-50,-58.1,11.61
3152,璟德,6,52,-46,-859.4,188.06
8103,瀚荃,5,45,-40,-510.6,127.01
,元大優息美債,0,40,-40,-36.4,9.11
6919,康霈*,8,48,-40,-457.4,114.93
,元大台灣50正2,60,98,-38,-107.7,28.78
2449,京元電子,38,74,-36,-1103.1,303.73
2459,敦吉,0,34,-34,-227.0,66.76
4739,康普,1,34,-33,-287.4,86.16
,群益優選非投等債,0,33,-33,-31.9,9.66
,凱基美國非投等債,0,30,-30,-43.4,14.47
00919,群益台灣精選高息,26,56,-30,-69.7,23.83
