code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6205,詮欣,1651,50,1601,14260.8,89.07
2303,聯電,1973,477,1496,11378.2,76.05
3556,禾瑞亞,603,0,603,3502.5,58.08
2454,聯發科,637,57,580,121119.1,2091.69
6532,瑞耘,570,2,568,5293.8,93.2
4977,眾達-KY,707,213,494,12302.8,249.2
2363,矽統,596,148,448,2582.3,57.63
,主動統一台股增長,717,286,431,1141.8,26.49
,主動國泰動能高息,257,32,225,278.4,12.38
5340,建榮,223,3,220,2581.6,117.36
2912,統一超,201,1,200,4738.4,236.92
0056,元大高股息,312,122,190,795.1,41.9
2344,華邦電,345,174,171,1562.5,91.57
,主動安聯台灣高息,171,2,169,237.7,14.07
2890,永豐金,169,3,166,529.0,31.87
4960,誠美材,211,51,160,645.4,40.46
4906,正文,277,141,136,546.8,40.24
,群益ESG投等債20+,155,20,135,201.3,14.91
6456,GIS-KY,161,39,122,981.4,80.23
,第一金優選非投債,120,0,120,112.0,9.34
6191,精成科,143,36,107,1190.6,111.1
009816,凱基台灣TOP50,276,170,106,130.1,12.25
3031,佰鴻,109,3,106,336.4,31.74
1605,華新,182,79,103,342.8,33.22
2464,盟立,214,139,75,666.9,88.82
2409,友達,673,3143,-2470,-4660.3,18.87
,主動統一全球創新,21,1086,-1065,-1703.6,15.99
00927,群益半導體收益,1,587,-586,-1648.9,28.16
6147,頎邦,43,576,-533,-7096.8,133.13
,凱基美國非投等債,30,461,-431,-622.2,14.44
6265,方土昶,8,432,-424,-1695.0,39.98
3455,由田,13,317,-304,-6665.8,219.22
00891,中信關鍵半導體,4,292,-288,-850.9,29.54
2313,華通,110,365,-255,-6367.7,249.92
1736,喬山,1,230,-229,-2679.8,117.02
5498,凱崴,194,401,-207,-1583.9,76.42
1802,台玻,760,955,-195,-1450.6,74.27
009815,大華美國MAG7+,5,200,-195,-200.7,10.29
,元大美債20正2,0,188,-188,-134.0,7.13
8064,東捷,16,204,-188,-1534.1,81.78
8358,金居,248,429,-181,-6868.3,380.61
4989,榮科,76,254,-178,-1914.4,107.59
2474,可成,28,203,-175,-3573.2,203.25
6278,台表科,32,202,-170,-2631.4,155.25
2610,華航,48,206,-158,-286.8,18.15
3231,緯創,80,226,-146,-2117.4,144.26
6257,矽格,122,268,-146,-2630.5,180.52
4164,承業醫,1,146,-145,-488.2,33.67
3045,台灣大,997,1136,-139,-1602.5,115.29
1711,永光,183,317,-134,-777.8,57.71
