code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
0056,元大高股息,478,4,474,2016.6,42.49
,主動統一台股增長,428,17,411,1110.7,27.02
,第一金優選非投債,100,30,70,64.8,9.25
2883,凱基金,42,3,39,80.7,20.7
1605,華新,43,7,36,114.9,31.85
,主動國泰動能高息,35,0,35,44.1,12.6
5546,永固-KY,34,0,34,59.5,17.51
,主動群益科技創新,44,11,33,57.3,17.09
1802,台玻,153,120,33,238.6,72.17
6118,建達,53,20,33,67.2,20.35
,元大台灣50反1,30,2,28,34.6,12.36
6016,康和證,26,0,26,46.4,17.85
2367,燿華,40,14,26,173.4,67.99
5285,界霖,22,0,22,126.5,57.5
8092,建暐,20,0,20,36.9,18.43
3631,晟楠,24,4,20,76.6,38.31
,元大台灣50正2,21,3,18,49.0,26.9
1309,台達化,19,1,18,33.9,18.74
,元大投資級公司債,17,0,17,56.9,33.49
00897,富邦基因免疫生技,17,0,17,17.4,10.23
1717,長興,36,21,15,136.7,86.61
2354,鴻準,15,0,15,81.7,53.74
2327,國巨*,20,5,15,479.2,323.79
,期元大S&P原油反1,14,0,14,19.5,13.91
2301,光寶科,19,5,14,239.1,172.58
1316,上曜,0,470,-470,-553.8,11.78
2409,友達,75,338,-263,-488.4,18.57
3062,建漢,14,151,-137,-426.9,31.16
00940,元大台灣價值高息,0,82,-82,-86.4,10.54
2303,聯電,11,72,-61,-480.4,79.41
00915,凱基優選高股息30,0,54,-54,-135.0,25.0
2324,仁寶,7,59,-52,-167.5,32.32
6770,力積電,188,231,-43,-245.7,56.7
8059,凱碩,0,39,-39,-83.1,21.31
2401,凌陽,5,35,-30,-78.3,26.09
2345,智邦,1,30,-29,-6489.5,2237.76
00929,復華台灣科技優息,0,28,-28,-63.8,22.59
1711,永光,5,28,-23,-136.7,59.44
7821,神數,0,22,-22,-108.0,49.09
,凱基美國非投等債,0,21,-21,-30.3,14.42
2027,大成鋼,0,21,-21,-77.4,36.85
3028,增你強,1,21,-20,-128.7,62.78
,期街口布蘭特正2,2,22,-20,-99.7,49.85
00922,國泰台灣領袖50,0,20,-20,-64.7,32.37
2834,臺企銀,0,20,-20,-33.3,16.65
5314,世紀*,0,20,-20,-156.3,78.14
00919,群益台灣精選高息,14,33,-19,-45.4,23.88
00878,國泰永續高股息,0,18,-18,-45.2,24.89
2886,兆豐金,1,17,-16,-65.3,39.56
2498,宏達電,0,16,-16,-67.5,42.16
